"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","symbol","entrez"
"ENSG00000158545",1161.70366504105,-0.176455447654278,0.054380492110812,-3.2448299161161,0.00117520794581149,0.00693906076676677,"ZC3H18","124245"
"ENSG00000174177",322.531569209596,-0.701892529255882,0.0816139472407205,-8.60015417690372,7.96090800939012e-18,1.90662714727917e-16,"CTU2","348180"
"ENSG00000103335",9357.21875304898,-0.677831608696733,0.0630173472650253,-10.7562701083886,5.53659672197222e-27,1.92737556741018e-25,"PIEZO1","9780"
"ENSG00000260121",1462.5971063103,-0.788632789662882,0.0659772236664103,-11.953106630408,6.25427882425365e-33,2.74653036798841e-31,NA,NA
"ENSG00000224888",493.837930021141,-0.620262447327201,0.109664969100526,-5.65597612815292,1.54963006301695e-08,1.98063879364389e-07,NA,NA
"ENSG00000260617",85.2499025671518,-0.588995283704676,0.13784699494677,-4.27281917848205,1.93016976534783e-05,0.00016427980882713,NA,NA
"ENSG00000129993",875.295706678657,-0.320348472319127,0.047301198718614,-6.77252333973226,1.26555379912709e-11,2.1112881260573e-10,"CBFA2T3","863"
"ENSG00000261226",33.0334852713729,-0.648238255817282,0.159899016217837,-4.05404780561101,5.03389221886823e-05,0.000397995125174352,NA,NA
"ENSG00000176715",772.146826502211,-0.128629117243146,0.0491965931701278,-2.61459399837567,0.00893335753518567,0.0404284398660779,"ACSF3","197322"
"ENSG00000170100",230.563723003443,-0.330047739226605,0.070431181367228,-4.6861025588331,2.78456766689613e-06,2.70643178006635e-05,"ZNF778","197320"
"ENSG00000167522",2827.49228266167,-0.95199661290286,0.0464852474102838,-20.4795427783881,3.27719990643214e-93,4.90871402201268e-91,"ANKRD11","29123"
"ENSG00000268218",260.917769096374,-0.961471121894701,0.0862942452524617,-11.1417756662896,7.85376377257801e-29,2.93298913932799e-27,NA,NA
"ENSG00000261574",1.67922832427083,-0.802160013376158,0.261031638353815,-3.07303750010898,0.00211891858737025,0.0117196075960139,NA,NA
"ENSG00000261118",16.9985787369144,-0.539840909127295,0.188923446394019,-2.85745850730142,0.00427048463753882,0.0214608504363803,NA,NA
"ENSG00000167523",388.533156069401,-1.15325959785864,0.0724390933952985,-15.9204035252806,4.57417332463694e-57,3.54051236943267e-55,"SPATA33","124045"
"ENSG00000158805",793.094425663384,-0.281382548238443,0.0762763865248186,-3.68898634372104,0.000225149302569796,0.0015754765591437,"ZNF276","92822"
"ENSG00000260923",57.6615018298237,-0.606020118508134,0.120770310155569,-5.0179561328235,5.22240974666932e-07,5.57231321063561e-06,NA,NA
"ENSG00000179409",396.912128249539,-0.326349447733082,0.0569144220703288,-5.7340378038068,9.80674583851542e-09,1.27879965734241e-07,"GEMIN4","50628"
"ENSG00000167693",810.670341053449,-0.388600193714136,0.0507721647963853,-7.65380391544389,1.9511972869744e-14,3.89817424816588e-13,"NXN","64359"
"ENSG00000177370",238.125881772603,-0.267381262256508,0.0753981420441493,-3.54625797144899,0.000390743489511,0.00260401685770798,"TIMM22","29928"
"ENSG00000167193",1176.55084740755,-0.665192324292739,0.0628829842100827,-10.5782563065142,3.75888362278731e-26,1.25643745702577e-24,"CRK","1398"
"ENSG00000132376",409.586210947399,-0.211948465838308,0.055468789457254,-3.82104004634249,0.000132890069221768,0.000972888723417489,"INPP5K","51763"
"ENSG00000174238",1079.29473833305,-0.16747864813921,0.034113763337284,-4.90941578281301,9.13481182222661e-07,9.49814767706939e-06,"PITPNA","5306"
"ENSG00000186594",169.311738837247,-0.368740642348148,0.0843020898676332,-4.37403915996775,1.21968485041104e-05,0.000106954010142057,"MIR22HG","84981"
"ENSG00000185924",372.593594690275,-0.949934485448518,0.0610349130354087,-15.5637886286071,1.28275734729197e-54,9.09084554819958e-53,"RTN4RL1","146760"
"ENSG00000167720",415.091423546851,-0.185522801633757,0.0482976997403905,-3.84123473024551,0.000122416981600722,0.000903616025614282,"SRR","63826"
"ENSG00000167721",986.962382237111,-0.352938599871849,0.0407948553773189,-8.65154678469766,5.08060557315193e-18,1.22615120866305e-16,"TSR1","55720"
"ENSG00000132359",414.123623917096,-0.414735002252587,0.0637705232547558,-6.50355338305395,7.84445661464326e-11,1.23505620904412e-09,"RAP1GAP2","23108"
"ENSG00000074755",670.608387440329,-0.187892159068945,0.0490112298551368,-3.83365525868868,0.000126253050893479,0.000927976668503525,"ZZEF1","23140"
"ENSG00000185722",787.054838383921,-0.29738439932989,0.0602406597701262,-4.93660594795419,7.94938605960984e-07,8.30922247121044e-06,"ANKFY1","51479"
"ENSG00000132388",853.484360143189,-0.301692956552481,0.0498264888314997,-6.05487088549884,1.40530335068002e-09,1.97770217609667e-08,"UBE2G1","7326"
"ENSG00000183018",586.521803877286,-0.890876115224508,0.0537550991252276,-16.5728671274352,1.09478911309867e-61,9.60019187467222e-60,"SPNS2","124976"
"ENSG00000262519",13.3229558687364,-0.609123457640132,0.203805705720173,-2.98874585227002,0.00280125032805021,0.0149303032487539,NA,NA
"ENSG00000161960",71.4683662713994,-0.540340902669077,0.124853614283072,-4.32779544085923,1.50609247808965e-05,0.000130296042984278,"EIF4A1","1973"
"ENSG00000182224",204.976984293024,-0.263712337180025,0.0639005268019857,-4.12691961049421,3.67654843091489e-05,0.000297191239850209,"CYB5D1","124637"
"ENSG00000179094",354.460173423523,-0.628075300076119,0.0708146073487163,-8.86929015906638,7.36136349678355e-19,1.8426683152292e-17,"PER1","5187"
"ENSG00000196544",130.457486859966,-0.249652028120079,0.09270600147099,-2.69294354366261,0.00708242606931125,0.0331811827628713,"BORCS6","54785"
"ENSG00000007237",58.5101425912118,-0.399120914876243,0.117711051204447,-3.39068346423164,0.00069718573281777,0.00437576821209069,"GAS7","8522"
"ENSG00000133028",372.47005659555,-0.304838880091225,0.0565710399537289,-5.38860307925329,7.10074325873122e-08,8.42662080083263e-07,"SCO1","6341"
"ENSG00000170222",43.5527163484978,-0.938002083591206,0.136287302940553,-6.88253464081208,5.87968607593867e-12,1.00883034776632e-10,"ADPRM","56985"
"ENSG00000065559",301.632118073941,-0.212569747022597,0.0639822338394154,-3.32232456209815,0.000892707891107961,0.00543788429602146,"MAP2K4","6416"
"ENSG00000153976",4.61092425140667,-1.35302012575015,0.26132948818071,-5.1774491090517,2.24940274948336e-07,2.52454233244973e-06,"HS3ST3A1","9955"
"ENSG00000236088",74.5569749470702,-0.54749469072636,0.107725802109121,-5.08229857663789,3.72894647258179e-07,4.05848808936534e-06,"COX10-AS1","100874058"
"ENSG00000006695",142.525739421976,-0.537656272497961,0.0781594474810106,-6.87896716041382,6.02880549227721e-12,1.03377599128095e-10,"COX10","1352"
"ENSG00000125430",122.955032500871,-2.61521333710189,0.109259831460616,-23.9357255282293,1.30127174613895e-126,3.30809542068901e-124,"HS3ST3B1","9953"
"ENSG00000266709",12.6564723122152,-2.19226659952669,0.232845749061751,-9.41510252328161,4.72620934081156e-21,1.30571546195302e-19,"MGC12916","84815"
"ENSG00000221926",133.992131432275,-0.563688195317196,0.0843293746891109,-6.68436351384428,2.31930443437301e-11,3.78714943290961e-10,"TRIM16","10626"
"ENSG00000266261",11.6679312545331,-0.978610584763548,0.220296413744962,-4.44224473802142,8.90252170664667e-06,8.00937910685647e-05,NA,NA
"ENSG00000227018",30.2633014612967,-1.20546437860882,0.233518909891472,-5.16217028920296,2.44103073283017e-07,2.72306608722721e-06,NA,NA
"ENSG00000141040",101.592773163868,-0.475674676987684,0.0896122261521382,-5.30814485269134,1.10746617344383e-07,1.28616461299785e-06,"ZNF287","57336"
"ENSG00000205312",2.50175481319717,-1.13723213466327,0.263882224346316,-4.30962008706876,1.63535238598321e-05,0.000140994444976959,NA,NA
"ENSG00000133030",1505.43821469214,-0.287370551441906,0.0379949800969217,-7.5633820759703,3.92721853034426e-14,7.72892226390905e-13,"MPRIP","23164"
"ENSG00000072310",2403.26310270734,-0.453263946311962,0.0541471295995414,-8.37096905531629,5.71463164806439e-17,1.32291096882092e-15,"SREBF1","6720"
"ENSG00000141034",126.488801932803,-0.228697137278164,0.082030575912187,-2.78794991666256,0.00530427433600505,0.0258861292445755,"GID4","79018"
"ENSG00000177427",669.674536742595,-0.338399205493596,0.0595096237511523,-5.68646185545818,1.29698338486612e-08,1.67237829663286e-07,"MIEF2","125170"
"ENSG00000072134",910.444437800271,-0.951889228221757,0.0540782951356965,-17.6020569034808,2.37538319216423e-69,2.35078100910253e-67,"EPN2","22905"
"ENSG00000265263",336.512266784305,-0.901117724985679,0.0726514657699729,-12.4032972416382,2.50787437995133e-35,1.173871605886e-33,NA,NA
"ENSG00000166484",272.79097969425,-0.27456930091962,0.0681060983568435,-4.03149361869194,5.54235016575535e-05,0.000434205606709304,"MAPK7","5598"
"ENSG00000142494",191.883470188521,-0.878733106280455,0.0850363144915847,-10.3336217183709,4.96497994926626e-25,1.59420155729048e-23,"SLC47A1","55244"
"ENSG00000262769",12.3782847171906,-0.541800900391031,0.212203452571715,-2.55321435077937,0.0106733787660471,0.0470056143685893,NA,NA
"ENSG00000231625",1.21179978725816,-0.647431323030999,0.247672580895106,-2.61406135750327,0.00894729668652885,0.040465087511623,NA,NA
"ENSG00000072210",1112.39104300319,-0.95294949941498,0.0440215444760191,-21.6473436077215,6.43859415934309e-104,1.12209713305281e-101,"ALDH3A2","224"
"ENSG00000083290",584.879386677886,-0.596437475227295,0.0533323007947918,-11.1834191725991,4.91587694312171e-29,1.84828968919814e-27,"ULK2","9706"
"ENSG00000108599",648.116656702855,-0.338356659148282,0.0587036197433145,-5.76381253196599,8.2234756267882e-09,1.08201571518661e-07,"AKAP10","11216"
"ENSG00000226549",157.367647571779,-0.534414509206554,0.118106827940489,-4.5248400835541,6.0441189779757e-06,5.61456710961135e-05,NA,NA
"ENSG00000264215",224.096182157963,-0.445671845463247,0.0703286321782599,-6.3369900943561,2.3429704869006e-10,3.53614990152591e-09,NA,NA
"ENSG00000233098",243.298003663025,-0.200695503957976,0.0647701785509099,-3.09857882822151,0.0019445123295465,0.0108568278564847,"LOC339260","339260"
"ENSG00000124422",2485.05802558303,-0.164104868427937,0.0329722454525264,-4.97706074232088,6.45570675688467e-07,6.81476701841045e-06,"USP22","23326"
"ENSG00000178307",279.227075117824,-0.358365552893158,0.0700590371878113,-5.11519380336996,3.13418987158928e-07,3.45596503548503e-06,"TMEM11","8834"
"ENSG00000154035",172.505151487493,-0.283890327649457,0.0796732587372899,-3.56318207826217,0.0003663863598468,0.00245824843374209,NA,NA
"ENSG00000266876",13.5738951747673,-0.560362128640098,0.195559902585243,-2.86542446192844,0.00416450615962214,0.0209586752057991,NA,NA
"ENSG00000108578",610.944367629443,-0.468116215395588,0.0481336740921576,-9.72533728672622,2.35124864854279e-22,6.92381509576204e-21,"BLMH","642"
"ENSG00000108582",2462.10426657595,-0.280880859296862,0.0811505436969123,-3.46123200783373,0.000537709188478421,0.00347479515222412,"CPD","1362"
"ENSG00000108587",1075.7839915295,-0.1339272364936,0.0380923274252927,-3.51585858743498,0.000438334387111043,0.00288989908799596,"GOSR1","9527"
"ENSG00000184060",73.0253978372045,-0.434393431050246,0.106470523170104,-4.07994079597252,4.50471723754453e-05,0.000359624646074212,"ADAP2","55803"
"ENSG00000263535",38.795554996913,-1.51431479025805,0.149643611083273,-10.1194750600837,4.52837760391679e-24,1.41624432414954e-22,NA,NA
"ENSG00000172301",832.618488069813,-0.959965004014068,0.0780062531319117,-12.3062570687856,8.38211316386837e-35,3.87113926284654e-33,"COPRS","55352"
"ENSG00000108651",771.291904876268,-0.163103872321879,0.0538852235246833,-3.02687567487153,0.00247095564387641,0.0133913907474702,"UTP6","55813"
"ENSG00000214708",140.169358073496,-1.05621532824317,0.0939641240841553,-11.2406233606479,2.57557202748419e-29,9.790000120931e-28,"LOC105371730","105371730"
"ENSG00000176749",82.234974108244,-0.945781402167619,0.105712010044018,-8.94677342502331,3.66024527198786e-19,9.29118040159527e-18,"CDK5R1","8851"
"ENSG00000267369",9.13069430869814,-1.59406219847117,0.241571286632052,-6.59872379989909,4.14712091032586e-11,6.64258499567224e-10,NA,NA
"ENSG00000006125",5227.32556279867,-0.244559477357294,0.0443598269449634,-5.51308456772646,3.52598700472389e-08,4.31750330980552e-07,"AP2B1","163"
"ENSG00000141150",449.901475213137,-1.3831478943177,0.0633810533703123,-21.8227344098633,1.41161389091042e-105,2.55658960242666e-103,NA,NA
"ENSG00000132139",6.2251498721099,-0.76482924254414,0.247854635157102,-3.08579761705628,0.00203006946586417,0.011282235238487,NA,NA
"ENSG00000129270",53.2517242133237,-1.54424400399679,0.135713610492184,-11.3786966421156,5.33916961082906e-30,2.07792682466395e-28,NA,NA
"ENSG00000255509",12.9436125693342,-2.06734704613745,0.231994416877176,-8.91119309665091,5.04863000197671e-19,1.27527381362602e-17,NA,NA
"ENSG00000132130",25.6514043452546,-2.15657464378604,0.190929415439716,-11.2951408708783,1.38681511618425e-29,5.32252726723899e-28,NA,NA
"ENSG00000272191",3.25429542545849,-0.686377982111495,0.265536634655493,-2.58487113464401,0.00974153991224644,0.0435723077884339,NA,NA
"ENSG00000132142",2441.77452574259,-0.26449616693673,0.0543843733833995,-4.86345894016433,1.15351963177109e-06,1.18122797473677e-05,NA,NA
"ENSG00000161326",1368.77031408993,-1.80732041318897,0.0575254100333801,-31.4177754168157,1.15707850149624e-216,7.82015738450263e-214,NA,NA
"ENSG00000172057",2131.74451695514,-0.326406764166001,0.0379739582723634,-8.59554228781971,8.28724983805748e-18,1.98136059544929e-16,"ORMDL3","94103"
"ENSG00000108352",1695.46379734505,-0.608102377288369,0.0895075904515336,-6.7938637854143,1.0916946808305e-11,1.83227496098202e-10,"RAPGEFL1","51195"
"ENSG00000108417",2.39209533034632,-0.703360069793715,0.265704525627266,-2.64715125996912,0.00811730358942417,0.0372833552897304,"KRT37","8688"
"ENSG00000259623",303.955694702961,-0.323010805066369,0.0694597150384418,-4.65033300075593,3.31399500043716e-06,3.19189438519686e-05,NA,NA
"ENSG00000178502",99.9184388678718,-0.596844056953431,0.133264623653038,-4.4786383707303,7.51206697785961e-06,6.86541477429056e-05,"KLHL11","55175"
"ENSG00000108771",227.240875182902,-0.307623317780009,0.0688935869790022,-4.46519525647239,7.999576236825e-06,7.27019539266713e-05,"DHX58","79132"
"ENSG00000108774",1407.54862902303,-0.241415252437994,0.043957447948481,-5.49202157324823,3.97358839195116e-08,4.83383051831237e-07,"RAB5C","5878"
"ENSG00000267658",3.09802376218531,-0.902246762855524,0.264161234779558,-3.4155153900929,0.000636614319028235,0.00403859495885357,NA,NA
"ENSG00000089558",9.45594735958436,-1.28966378430226,0.23368726547949,-5.51875936267246,3.4140131122945e-08,4.18779563265518e-07,"KCNH4","23415"
"ENSG00000173757",755.770167780234,-0.250600056815868,0.0450915656890988,-5.55758162277458,2.73538079981506e-08,3.38986591962769e-07,"STAT5B","6777"
"ENSG00000126561",178.274934307854,-1.37881790364532,0.0886260263604653,-15.5577087258466,1.41058898256033e-54,9.97128079253745e-53,"STAT5A","6776"
"ENSG00000168610",3756.17167741996,-0.714262006444531,0.0523429420869525,-13.6458131309851,2.13815163654633e-42,1.19211633498388e-40,"STAT3","6774"
"ENSG00000141699",1209.29141432237,-0.135920775522917,0.0385772366785586,-3.52334141129559,0.000426142037693475,0.00281957876420396,"FAM134C","162427"
"ENSG00000131462",1822.08279077053,-0.118937141525943,0.0469332092984147,-2.53417874685933,0.0112711221665658,0.0492545016930354,"TUBG1","7283"
"ENSG00000131467",2406.91073236611,-0.154261943842474,0.0430741093482095,-3.58131476603326,0.000341869478626189,0.00231505455834108,"PSME3","10197"
"ENSG00000131482",22.0906669608906,-2.18196745277065,0.206297254631811,-10.5768128454492,3.81722756794669e-26,1.27286854281351e-24,"G6PC","2538"
"ENSG00000184988",444.205481668943,-1.49283795903851,0.0603597991618195,-24.7323215081671,4.80469452414947e-135,1.34482914408264e-132,"TMEM106A","113277"
"ENSG00000236383",92.0075223941568,-1.34867142144535,0.121324249409975,-11.1162560494231,1.045686346766e-28,3.87897840279597e-27,"LINC00854","100874261"
"ENSG00000175906",2115.22174245992,-0.967163711506589,0.0420629627989476,-22.9932379259501,5.44711760584887e-117,1.25783024048394e-114,"ARL4D","379"
"ENSG00000067596",1231.40277081042,-0.474598408310813,0.0357235240842784,-13.2853188613516,2.81656068467707e-40,1.5125367552791e-38,"DHX8","1659"
"ENSG00000161647",300.348721269848,-0.623825945531891,0.0800098086528973,-7.79686835945585,6.34623821560509e-15,1.31627440834144e-13,"MPP3","4356"
"ENSG00000161649",9.29273450070429,-0.578210119328347,0.21706729591532,-2.66373668539139,0.00772780265691587,0.0357252938977542,"CD300LG","146894"
"ENSG00000159314",1189.57562601131,-0.570643070403253,0.0596320100443582,-9.56940861089156,1.07518919174991e-21,3.08102300965771e-20,"ARHGAP27","201176"
"ENSG00000267344",68.6234558136295,-0.558699501369403,0.108818208580908,-5.13424645245838,2.83276695358736e-07,3.13482317427739e-06,NA,NA
"ENSG00000189120",215.066159525392,-1.15697562998971,0.0756637121476634,-15.2910238891239,8.77594731427096e-53,5.98969212015882e-51,"SP6","80320"
"ENSG00000108439",658.099424018917,-0.458670850384578,0.0497041038399865,-9.22802776730844,2.7566057722608e-20,7.3945349418535e-19,"PNPO","55163"
"ENSG00000264019",203.077125199984,-0.426618871266556,0.0743884849234323,-5.73501223617704,9.75053064984537e-09,1.27206781688896e-07,NA,NA
"ENSG00000167183",788.163409388948,-1.83803826537193,0.055349569194741,-33.2078152027707,8.30299144999907e-242,7.42180300256368e-239,"PRR15L","79170"
"ENSG00000198740",739.203178876407,-0.802354563906664,0.0460841808966041,-17.4106287297772,6.85271950371871e-68,6.63947054014145e-66,"ZNF652","22834"
"ENSG00000229944",188.062620834682,-0.186745627671432,0.0663801421301307,-2.8132755019617,0.00490396155763731,0.0241838004559761,NA,NA
"ENSG00000182575",112.695856533999,-1.34828529637466,0.124481921696725,-10.8311735390741,2.44995084796135e-27,8.69246325185776e-26,"NXPH3","11248"
"ENSG00000136504",1051.51019452033,-0.239823580753146,0.0477780356911959,-5.01953622168981,5.17963784822137e-07,5.53632131709514e-06,"KAT7","11143"
"ENSG00000064195",456.046127744343,-0.542387441513808,0.0618674223595239,-8.76693129967314,1.83601737769605e-18,4.54656313994258e-17,"DLX3","1747"
"ENSG00000108829",2880.31814959769,-0.205069289511124,0.0418285934133887,-4.90261021891031,9.45715202980686e-07,9.80754800695913e-06,"LRRC59","55379"
"ENSG00000253102",319.303922856986,-0.25657075533028,0.0755681784798531,-3.39522217541188,0.000685729297356199,0.00431167661214892,NA,NA
"ENSG00000167107",790.676818347748,-0.862474273420852,0.0714017797563112,-12.079170524382,1.36085591066987e-33,6.03349076554592e-32,"ACSF2","80221"
"ENSG00000136457",65.3372525960632,-1.408044561483,0.137527395634377,-10.2382841977635,1.33584323080599e-24,4.2255954253007e-23,"CHAD","1101"
"ENSG00000136444",590.194757398495,-0.293320281640336,0.057265813429056,-5.12208356218875,3.02177915926596e-07,3.33599603598645e-06,"RSAD1","55316"
"ENSG00000154945",678.105111637693,-0.169580963936127,0.0470215426480148,-3.60645258292661,0.000310411549554145,0.00212016367713714,"ANKRD40","91369"
"ENSG00000141232",2925.54731928987,-0.233663905851799,0.0699837295007651,-3.33883186161499,0.000841314705989192,0.00515656503051548,"TOB1","10140"
"ENSG00000108960",118.299011222,-0.264973735589378,0.0952236973091696,-2.78264489908503,0.00539177830139935,0.026248449882603,"MMD","23531"
"ENSG00000153930",132.652475041591,-0.58472022908368,0.0896471581219138,-6.52246252233118,6.91623480582424e-11,1.09201633315892e-09,"ANKFN1","162282"
"ENSG00000183691",10.9639170767907,-1.26148499467107,0.231164895904724,-5.45707854877328,4.84032267016454e-08,5.8366118881749e-07,"NOG","9241"
"ENSG00000121057",518.948743728706,-0.271958008694988,0.0534478484277447,-5.08828730613252,3.61311705349711e-07,3.9417115571813e-06,"AKAP1","8165"
"ENSG00000181610",648.848433597195,-0.226424757378054,0.0514965384046672,-4.39689276973873,1.09811560048652e-05,9.73409574199665e-05,"MRPS23","51649"
"ENSG00000180891",2734.11647370555,-0.279189810622622,0.0472096861025902,-5.91382476079001,3.34253502879423e-09,4.55143221856944e-08,"CUEDC1","404093"
"ENSG00000136451",1584.36849426676,-0.406241132451318,0.0615315335848132,-6.60216166872175,4.05205264284041e-11,6.49406470405482e-10,"VEZF1","7716"
"ENSG00000136450",2775.56575200298,-0.184108867977711,0.0387100320796685,-4.75610218040634,1.973665991596e-06,1.95462060854629e-05,"SRSF1","6426"
"ENSG00000264364",2844.39068012856,-0.157244599647373,0.0458578193440662,-3.42895937697308,0.000605900208600071,0.00386498498625874,"DYNLL2","140735"
"ENSG00000108389",1009.36556452979,-0.613741217087708,0.0631632108171062,-9.71675139924158,2.55812808038594e-22,7.51704444406092e-21,"MTMR4","9110"
"ENSG00000264672",22.2974016402681,-0.862149372404176,0.169866398418732,-5.07545565473708,3.86568507820751e-07,4.20235910228051e-06,"SEPT4-AS1","101927688"
"ENSG00000108387",110.507869030832,-1.80422269780065,0.107135580241391,-16.8405556187355,1.2307543146037e-63,1.11817055926782e-61,"SEPT4","5414"
"ENSG00000175155",210.498960044041,-1.06065944105227,0.0985822546559749,-10.75913149637,5.36736162820151e-27,1.87081246185489e-25,"YPEL2","388403"
"ENSG00000266002",7.91757211696455,-0.813622670813792,0.236050411785196,-3.44681741777338,0.000567231788917577,0.00364602015098726,NA,NA
"ENSG00000141378",685.653212883243,-0.258540265966804,0.0426189220519921,-6.0663257895496,1.30869534025992e-09,1.84737380940409e-08,"PTRH2","51651"
"ENSG00000062716",2867.26770581182,-1.35215472465771,0.0603518438157463,-22.404530486025,3.55521405870968e-111,7.24374864462098e-109,"VMP1","81671"
"ENSG00000108423",167.409667002478,-0.261643352479442,0.0759351763496752,-3.4456146025736,0.000569762314437746,0.00365973892746174,"TUBD1","51174"
"ENSG00000108443",631.562927196069,-0.350218759135231,0.0685592459623846,-5.10826445389117,3.25131386778014e-07,3.57373690107845e-06,"RPS6KB1","6198"
"ENSG00000189050",180.981778857179,-0.252285769418924,0.0848121228148088,-2.97464278744445,0.00293329904798336,0.0155343964230852,"RNFT1","51136"
"ENSG00000068097",335.952496763198,-0.258661633452959,0.0555586485177518,-4.65565020665168,3.22959848979986e-06,3.11493818838685e-05,"HEATR6","63897"
"ENSG00000167434",2.69988650893553,-1.15200539314349,0.263123341769709,-4.37819535657822,1.19666063682735e-05,0.000105167986826787,"CA4","762"
"ENSG00000172421",31.8625583219503,-1.84183598092116,0.172440075129417,-10.6810205199624,1.24891080010889e-26,4.27250842852065e-25,"EFCAB3","146779"
"ENSG00000170921",559.260897932429,-1.08294023219939,0.0726082535564845,-14.9148365255326,2.63922849484609e-50,1.74126241886155e-48,"TANC2","26115"
"ENSG00000233635",3.69100826104468,-0.938800730026046,0.265804069631479,-3.53192760113732,0.000412542285718358,0.00273678399263962,NA,NA
"ENSG00000198909",806.236760502608,-0.488510604800144,0.0508048478754266,-9.61543288148349,6.88192635765679e-22,1.98851073379217e-20,"MAP3K3","4215"
"ENSG00000108588",1803.56645485886,-0.135592413240903,0.0500930640551878,-2.70681013027114,0.00679330979174642,0.0320140500560023,"CCDC47","57003"
"ENSG00000198231",2122.16443681525,-0.362404676757505,0.0394369425055481,-9.18947194515705,3.94774505772774e-20,1.04581276816095e-18,"DDX42","11325"
"ENSG00000178607",563.643001800801,-1.97669623374836,0.0758937026279536,-26.0455896247219,1.50938288480476e-149,4.92058820446352e-147,"ERN1","2081"
"ENSG00000136478",1204.44335061655,-1.12476834848648,0.0517413315052433,-21.7382953968338,8.91485939420157e-105,1.59374679879565e-102,"TEX2","55852"
"ENSG00000108654",6421.42708091361,-0.103817731988225,0.0391017908419616,-2.65506335522653,0.00792935145877375,0.0365716259857891,"DDX5","1655"
"ENSG00000232457",17.7990269245766,-1.01248413374997,0.183459776824658,-5.51883443485081,3.41255517220317e-08,4.18779563265518e-07,NA,NA
"ENSG00000075461",2371.02795818679,-0.252687904087845,0.0413245160021129,-6.11472144222874,9.6725770279634e-10,1.3851530203869e-08,"CACNG4","27092"
"ENSG00000264491",5.80822240644885,-0.990598637933342,0.246488781771733,-4.01883862954343,5.84857081657339e-05,0.000456004213076108,NA,NA
"ENSG00000198265",865.069247253224,-0.54563456407675,0.0893975310422298,-6.10346345939914,1.03794306141501e-09,1.48178270127821e-08,"HELZ","9931"
"ENSG00000197170",1063.57669499663,-0.168063461552996,0.0429952702819995,-3.90888254570079,9.27240288331901e-05,0.000700104315795013,"PSMD12","5718"
"ENSG00000141337",407.616494356021,-0.400700023804698,0.0641120651180798,-6.24999402322637,4.10468392319994e-10,6.05971185465479e-09,"ARSG","22901"
"ENSG00000108932",301.856704766871,-1.386446797103,0.0898848006984462,-15.4247079186878,1.11659174823612e-53,7.81332256152096e-52,"SLC16A6","9120"
"ENSG00000070540",776.840874546245,-0.299008050534422,0.0668576798585188,-4.4723067143097,7.73803322361586e-06,7.05331909955248e-05,"WIPI1","55062"
"ENSG00000108946",2878.64441730895,-0.164980521723006,0.0638870016908512,-2.58238009855817,0.00981214508801174,0.0437833398371667,"PRKAR1A","5573"
"ENSG00000154263",32.952937817419,-0.610906040395891,0.150796537290139,-4.05119408823349,5.09569161317479e-05,0.000402627928717061,"ABCA10","10349"
"ENSG00000125398",382.078533918206,-0.673007027173604,0.0750159579427821,-8.97151813600695,2.92455292194025e-19,7.45532304203904e-18,"SOX9","6662"
"ENSG00000227036",68.1813482324535,-1.06870684858821,0.113592852615216,-9.40822264767261,5.04596993664706e-21,1.3926675990487e-19,"LINC00511","400619"
"ENSG00000180616",30.8608466831503,-1.29515652934046,0.15787424217429,-8.20372285879689,2.33055020621322e-16,5.18711214571634e-15,"SSTR2","6752"
"ENSG00000260248",9.92968485558975,-0.539213085070171,0.210297902050125,-2.56404405281061,0.0103460412223872,0.0458042502432258,NA,NA
"ENSG00000166685",999.420530482206,-0.314592813481953,0.0346746316572248,-9.07270815712919,1.1609492053066e-19,3.0065329419669e-18,"COG1","9382"
"ENSG00000133193",1015.38580567125,-0.892628772548069,0.0395245396521916,-22.5841662016315,6.20181815195449e-113,1.31185023656992e-110,"FAM104A","84923"
"ENSG00000141219",544.106250155763,-0.547814870182694,0.0635702317390355,-8.61747480222423,6.84468204723071e-18,1.64355406870678e-16,"C17orf80","55028"
"ENSG00000179604",1348.98851259963,-0.678489848349773,0.0433933558905704,-15.6358003299121,4.15224964001617e-55,3.01201145353006e-53,"CDC42EP4","23580"
"ENSG00000170412",1435.48582324283,-1.01821006221065,0.0576899471515582,-17.649696567336,1.02304372219821e-69,1.01973171014793e-67,"GPRC5C","55890"
"ENSG00000109065",811.646374865203,-0.530995013840217,0.0604567955646237,-8.78304926486921,1.59101446029227e-18,3.9575413549999e-17,"NAT9","26151"
"ENSG00000125454",264.150596334795,-0.230318756950378,0.0581063397032042,-3.96374574834349,7.37828342742578e-05,0.000565722838334168,"SLC25A19","60386"
"ENSG00000177885",1536.88670234523,-0.748615128451948,0.0430053671820679,-17.4074813797683,7.23997378259856e-68,6.99023252668314e-66,"GRB2","2885"
"ENSG00000177728",1199.45507230644,-0.301600359373646,0.0514659520678502,-5.86019197655241,4.62332366588622e-09,6.22811369867318e-08,"TMEM94","9772"
"ENSG00000177303",647.287970866696,-0.277963804096559,0.0524792610941583,-5.29664096447235,1.17952289560216e-07,1.36698366529218e-06,"CASKIN2","57513"
"ENSG00000073350",1806.44875599614,-0.169190209258677,0.061585982199339,-2.74721946807716,0.00601029012032067,0.0288389851487595,"LLGL2","3993"
"ENSG00000108479",301.463174288218,-0.210893446753152,0.0794730406371753,-2.65364764028547,0.00796269278112592,0.0366948639555961,"GALK1","2584"
