"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","symbol","entrez"
"ENSG00000149798",15.2372183744112,0.547853185254003,0.184975659486623,2.96175824848795,0.00305887852664603,0.0160898868590284,"CDC42EP2","10435"
"ENSG00000133884",1036.59117614804,0.196784380945608,0.0365858579512922,5.3787007320586,7.50253006672043e-08,8.87230890246207e-07,"DPF2","5977"
"ENSG00000173825",30.1518555359272,0.547378974343006,0.148869568858938,3.67690306715187,0.00023608269795574,0.00164492118691314,"TIGD3","220359"
"ENSG00000168056",2037.33097718944,0.186973324466661,0.0567335660867868,3.29563849698153,0.000981982870686948,0.00592181617992064,"LTBP3","4054"
"ENSG00000173442",827.719880195644,0.202528370165437,0.0520660033778228,3.88983899332099,0.000100310753321078,0.00075226278065685,"EHBP1L1","254102"
"ENSG00000173327",1120.84980803845,0.307425643275615,0.0577265633329008,5.32554902849033,1.00648562565142e-07,1.17282240062241e-06,"MAP3K11","4296"
"ENSG00000213445",119.254861054055,0.68404320661683,0.0851632750453782,8.03213833958764,9.57882722642731e-16,2.06238774237996e-14,"SIPA1","6494"
"ENSG00000173039",1096.41019885609,0.126004563354891,0.0359756258968497,3.5024981557284,0.000460916974373278,0.0030330110092338,"RELA","5970"
"ENSG00000172977",557.620178539594,0.199297992554639,0.0501034237772523,3.97773200970596,6.95757233335651e-05,0.00053598645915293,"KAT5","10524"
"ENSG00000172922",623.108156824114,0.209217796496566,0.0752421544808176,2.7805928463931,0.00542597413927663,0.0263917401087161,"RNASEH2C","84153"
"ENSG00000254470",66.1665711733879,0.775563911549234,0.113316709907832,6.84421487510581,7.68964275779704e-12,1.30804174842576e-10,"AP5B1","91056"
"ENSG00000172818",36.9821982129621,1.83192353590245,0.139238337624067,13.1567466774022,1.5564462334263e-39,8.23074907027536e-38,"OVOL1","5017"
"ENSG00000255404",10.7694240329274,1.58022109410296,0.206241470253867,7.66199490411814,1.83066905579985e-14,3.66265989431146e-13,NA,NA
"ENSG00000172732",588.025578352354,0.166761955737567,0.048831808932095,3.41502720018962,0.000637756425363136,0.00404491429315919,"MUS81","80198"
"ENSG00000172638",71.5893124221788,0.3534756557102,0.114034185783358,3.09973411290656,0.00193694435260797,0.0108201517584326,"EFEMP2","30008"
"ENSG00000175602",233.847530562871,0.302769900190799,0.114750472420734,2.63850678610445,0.00832720337274143,0.0381084732384253,"CCDC85B","11007"
"ENSG00000174871",144.380865367815,0.225466758370154,0.0866229629918167,2.60285206812256,0.00924518360441784,0.041622101978622,"CNIH2","254263"
"ENSG00000174791",38.8203855626581,0.501507515727741,0.129487506779683,3.87301854982067,0.000107495642522711,0.000802020531584365,"RIN1","9610"
"ENSG00000174684",595.660242387716,0.209536430510034,0.044187254662483,4.74201061166944,2.11607537023432e-06,2.08968098749797e-05,"B4GAT1","11041"
"ENSG00000174516",176.845780366111,0.240113270559672,0.0686017096469445,3.50010621885961,0.000465072801806778,0.00305600363719844,"PELI3","246330"
"ENSG00000173914",504.242918470788,0.156658821197771,0.0546287203296707,2.86770073053833,0.00413466428925877,0.0208349786243609,"RBM4B","83759"
"ENSG00000258297",156.718599900424,0.568141136259432,0.103456003524078,5.49162075574673,3.98261873784219e-08,4.84240303754309e-07,NA,NA
"ENSG00000173715",244.372656342434,0.200791106087325,0.0674142419422798,2.9784671651317,0.0028969406680986,0.0153723144222544,"C11orf80","79703"
"ENSG00000173599",481.680956787367,0.187382770042585,0.0618704822510051,3.02862953746478,0.00245665731594091,0.0133243245693331,"PC","5091"
"ENSG00000173621",412.866967746963,0.502687769581903,0.0682916227680202,7.36089946624175,1.8267510937772e-13,3.45524046474855e-12,"LRFN4","78999"
"ENSG00000173227",211.285327364538,0.238326155020176,0.0873177373187858,2.72941285858197,0.00634472152143658,0.0302082875187298,"SYT12","91683"
"ENSG00000173156",767.476058841264,0.294056865614542,0.0796266260849211,3.69294644357947,0.000221670719813319,0.00155506218886762,"RHOD","29984"
"ENSG00000173120",2361.97221556193,0.39450083764671,0.0525285571234493,7.51021652316812,5.90296471991052e-14,1.15028939795162e-12,"KDM2A","22992"
"ENSG00000173020",1153.29159387248,0.442098955080066,0.05038748913993,8.7739826418483,1.72455826254172e-18,4.28203489740422e-17,"GRK2","156"
"ENSG00000172932",560.563663163253,0.58888733853027,0.0762338050961248,7.72475331367403,1.12070164543138e-14,2.27506539156803e-13,"ANKRD13D","338692"
"ENSG00000172830",1520.35592700673,0.444085983728186,0.0518745876248132,8.56076171515947,1.12124232810517e-17,2.66007062600977e-16,"SSH3","54961"
"ENSG00000175482",104.360259210632,0.360315904288413,0.0914573672786287,3.93971437195098,8.15786776340313e-05,0.000621199548568015,"POLD4","57804"
"ENSG00000175505",8.54505455128782,1.06560791648924,0.222303052724976,4.79349205252512,1.63902955278785e-06,1.63962126020763e-05,"CLCF1","23529"
"ENSG00000172613",468.696399380333,0.254173652117458,0.0797283082697274,3.18799755862833,0.00143261746087571,0.00827900518057684,"RAD9A","5883"
"ENSG00000172531",2556.13008597294,0.165256926838564,0.0631011026218891,2.61892296603449,0.00882078642497756,0.0399842944276343,"PPP1CA","5499"
"ENSG00000172508",10.7048261412745,0.648351441401859,0.207694527505758,3.12165876100845,0.00179835253892985,0.0101491545526978,"CARNS1","57571"
"ENSG00000213402",67.3475099969653,0.901820402085254,0.107979489605126,8.35177500267091,6.72446661286361e-17,1.54891911755986e-15,"PTPRCAP","5790"
"ENSG00000172725",2465.03069618036,0.164764982535888,0.0511892123287768,3.21874424395592,0.00128753267184313,0.00753167201536268,"CORO1B","57175"
"ENSG00000172663",730.436175885256,0.366677981081891,0.0603467842718434,6.07618095158346,1.23078519045972e-09,1.74272139129478e-08,"TMEM134","80194"
"ENSG00000110711",408.890381613584,0.236305597184901,0.0664264000455968,3.5574048423924,0.000374536708832944,0.00250686285066688,"AIP","9049"
"ENSG00000110697",262.483934338163,0.455528925012285,0.0651433193464642,6.99271897075981,2.69609236819167e-12,4.74944180054617e-11,"PITPNM1","9600"
"ENSG00000167797",507.111277926667,0.257550136378967,0.0686801056362111,3.74999621787384,0.000176837237543231,0.00126047209538156,"CDK2AP2","10263"
"ENSG00000110057",430.398059875048,0.268289802877378,0.0648457960430432,4.13735074975861,3.51338833421649e-05,0.000285334087752459,"UNC93B1","81622"
"ENSG00000006534",355.621189553469,0.32826081505945,0.0542747269338653,6.04813388484554,1.46533165002282e-09,2.06008828118378e-08,"ALDH3B1","221"
"ENSG00000162337",1004.2485421617,0.189745976358018,0.0546616304852847,3.47128277501892,0.000517978225926667,0.00336266819661368,"LRP5","4041"
"ENSG00000132749",406.913927367746,0.176372568611733,0.0483254483451091,3.64968302729846,0.000262564103030252,0.00181528225922362,"TESMIN","9633"
"ENSG00000110090",1389.35463881916,0.270692697677404,0.0371635543316965,7.28382154358505,3.24494200605867e-13,6.02663156755266e-12,"CPT1A","1374"
"ENSG00000207196",1.12930181153639,0.684738085222639,0.245000843833976,2.79483970139568,0.00519254551313397,0.0253855744828762,NA,NA
"ENSG00000186635",572.254127087344,0.438573027161057,0.0523997521767906,8.36975384313581,5.77387199098804e-17,1.33550912245641e-15,"ARAP1","116985"
"ENSG00000256007",41.5797268046967,0.557527358042089,0.133886523973198,4.16417830187076,3.12475859224102e-05,0.000255807105348067,NA,NA
"ENSG00000245148",22.9950783345484,0.51614880971269,0.160468596779258,3.2165097724554,0.00129760114251191,0.00758256593399514,NA,NA
"ENSG00000214530",1167.14380179984,0.219163426904739,0.0841786189952575,2.60355217893378,0.00922632221882818,0.0415709575095494,"STARD10","10809"
"ENSG00000168010",307.757736788458,0.228464679272349,0.0810523704042178,2.81872915169499,0.00482141825614179,0.0238361284349133,"ATG16L2","89849"
"ENSG00000175591",155.875256579578,0.546521658621828,0.078389660768178,6.97185895775284,3.12780055550262e-12,5.49095018319826e-11,"P2RY2","5029"
"ENSG00000260401",137.344954087036,0.594178840860677,0.0932550115220698,6.3715486295346,1.87128936875509e-10,2.85379352824455e-09,NA,NA
"ENSG00000110237",2049.82880755871,0.403932934931625,0.0568434798513942,7.10605571628665,1.19406226030839e-12,2.14853670345100e-11,"ARHGEF17","9828"
"ENSG00000254837",23.712992395509,0.710320534289724,0.167870896017315,4.23135010976803,2.32292769577829e-05,0.000194701531911725,NA,NA
"ENSG00000149257",2269.26013526425,0.211216318480018,0.0413312177902087,5.11033378092371,3.21590141642963e-07,3.5418373707975e-06,"SERPINH1","871"
"ENSG00000272301",5.91879799483557,1.17192623193811,0.242282612299102,4.83702161214667,1.31799102460694e-06,1.33533935253595e-05,NA,NA
"ENSG00000149260",153.83271306728,0.703599879388442,0.0787802382460585,8.93117227179298,4.21518113118837e-19,1.06766607993811e-17,"CAPN5","726"
"ENSG00000178301",18.0605255222657,0.968141989179398,0.174499041274569,5.5481221106313,2.88754185104141e-08,3.57363933418301e-07,"AQP11","282679"
"ENSG00000246174",100.156845736127,0.252936058844589,0.0845018229189847,2.9932615665237,0.00276013082840064,0.0147480187533709,"KCTD21-AS1","100289388"
"ENSG00000188997",160.084081504904,0.360415559136926,0.0699954569351085,5.14912788512918,2.6170041146753e-07,2.90650036142896e-06,"KCTD21","283219"
"ENSG00000137502",203.56232887469,0.484832023267955,0.0917698247955768,5.28313118552803,1.26994384055524e-07,1.46686718723575e-06,"RAB30","27314"
"ENSG00000165494",508.509677978579,0.365456750544438,0.0676114125017364,5.40525241260197,6.47171897680329e-08,7.69997007504982e-07,"PCF11","51585"
"ENSG00000150672",191.344226153969,0.441530431224521,0.0866917132395566,5.09310999546673,3.52237201563695e-07,3.84574186577225e-06,"DLG2","1740"
"ENSG00000123892",29.4284954196593,0.387486413358935,0.14379003494761,2.69480714362519,0.00704293823117904,0.033036278550821,"RAB38","23682"
"ENSG00000110318",122.780142794483,0.350809870535124,0.0849572588285595,4.12925128908696,3.63946458554559e-05,0.000294537277060363,"CEP126","57562"
"ENSG00000196954",49.8857714100187,0.410857965663882,0.122067269354158,3.36583236307061,0.000763130705255796,0.0047222759809375,"CASP4","837"
"ENSG00000152402",17.1354110526212,0.592545718940016,0.194937067072945,3.03967699851709,0.00236831994354014,0.0129414603895676,"GUCY1A2","2977"
"ENSG00000150782",106.90921826367,0.402904665982363,0.0836379921349521,4.8172446001844,1.45554217564083e-06,1.46399541513639e-05,"IL18","3606"
"ENSG00000076043",600.057584111391,0.154062581818916,0.0405530577632652,3.79903736774377,0.000145259192109609,0.00105535716134171,"REXO2","25996"
"ENSG00000186318",938.444518292652,0.132020555455183,0.0514297381748934,2.56700811904253,0.0102580210540769,0.045472686515513,"BACE1","23621"
"ENSG00000110274",529.535369670401,0.416367198565724,0.0641432014321173,6.49121324270608,8.51478559210948e-11,1.33907326196001e-09,"CEP164","22897"
"ENSG00000137747",1253.57374688483,0.508612439864979,0.048296794132509,10.5309772418751,6.21855058510336e-26,2.04894217257092e-24,"TMPRSS13","84000"
"ENSG00000149582",918.84218923455,0.129620135549179,0.0347108939121113,3.73427823199771,0.00018825428841235,0.00133449125912157,"TMEM25","84866"
"ENSG00000118096",431.54963158809,0.188633947191907,0.0486323237418342,3.87877717283827,0.000104982862867528,0.000784540218462567,"IFT46","56912"
"ENSG00000019144",834.272957238623,0.940743567432912,0.0574958611912642,16.3619354148546,3.57580473901664e-60,3.01171882425991e-58,"PHLDB1","23187"
"ENSG00000118094",126.791650446298,0.997272678174112,0.0907987109135425,10.983335205317,4.59634574942931e-28,1.68471879254876e-26,"TREH","11181"
"ENSG00000160683",689.455677893233,0.656258924268755,0.0695630776959482,9.43401220884998,3.94695524010208e-21,1.09699227385385e-19,"CXCR5","643"
"ENSG00000186174",2753.76333594471,0.643777274375783,0.0435569239550711,14.7801363346925,1.96767494363937e-49,1.26506433151385e-47,"BCL9L","283149"
"ENSG00000254909",21.8905018894702,0.567993439753286,0.169362286129911,3.35371854462097,0.000797334209483849,0.00491308226479819,NA,NA
"ENSG00000188486",1864.01532917963,0.188160962862584,0.0715054764510477,2.6314203079452,0.00850288060401454,0.0387651894598952,"H2AFX","3014"
"ENSG00000172269",1378.08261840275,0.106820299428495,0.0369289132960051,2.89259254861557,0.00382076597981987,0.0194942782730268,"DPAGT1","1798"
"ENSG00000172375",616.738305754122,1.03304353543557,0.0525067600493228,19.674486379757,3.56773117850918e-86,4.79911800759657e-84,"C2CD2L","9854"
"ENSG00000160703",425.576397550813,0.393095671355173,0.0567953155968276,6.92126924948596,4.47614792227298e-12,7.74728662874356e-11,"NLRX1","79671"
"ENSG00000172367",4.94195625642843,0.767693885942266,0.251079184226743,3.05757678919724,0.00223134463233465,0.0122509529942526,"PDZD3","79849"
"ENSG00000248712",92.4162561709707,0.346924400959437,0.0990203147375588,3.5035679484449,0.000459069519239691,0.00302228946973909,"CCDC153","283152"
"ENSG00000076706",446.623403274241,0.258939611397998,0.0493955966803432,5.24215980371063,1.58707823560512e-07,1.81427136586708e-06,"MCAM","4162"
"ENSG00000173456",1777.72841520422,0.153946416738268,0.051199238065447,3.00681069787564,0.00264004110471356,0.0141884288230436,"RNF26","79102"
"ENSG00000245385",311.049009447415,0.186357630666874,0.0718589763644729,2.59337997972108,0.00950377039811715,0.0426338801573298,NA,NA
"ENSG00000036672",115.366884006847,0.994996658444318,0.0843268728230532,11.7992832549615,3.93650030478581e-32,1.65775719522211e-30,"USP2","9099"
"ENSG00000230716",170.212315103286,0.267794854385557,0.0877058065269509,3.05333095937345,0.00226316187235629,0.0124084320306674,NA,NA
"ENSG00000110400",1010.86276385662,0.381988292623784,0.0549932676670858,6.94609192776534,3.75544107002265e-12,6.5531027739501e-11,"NECTIN1","5818"
"ENSG00000137709",67.3704408367841,0.432345675132228,0.100303489307439,4.31037522340871,1.62977769061974e-05,0.000140557546862972,"POU2F3","25833"
"ENSG00000181264",119.136881120916,0.521745582254557,0.0855787509965289,6.09667208482301,1.08299355870655e-09,1.54212494921677e-08,"TMEM136","219902"
"ENSG00000109929",902.118805638767,0.298528854776588,0.063575047485391,4.69569220290693,2.65705389902796e-06,2.58938924885551e-05,"SC5D","6309"
"ENSG00000109944",48.9197581240634,0.512249969101998,0.113995386307758,4.49360264211969,7.00282439170802e-06,6.44892867710965e-05,"C11orf63","79864"
"ENSG00000109971",24604.7035614707,0.488282988719825,0.167086077559315,2.9223439549982,0.0034740765468529,0.0179904057397298,"HSPA8","3312"
"ENSG00000166250",9.52463452702096,0.629024273336862,0.21695472567034,2.89933427996704,0.00373955969564503,0.0191327915742843,"CLMP","79827"
"ENSG00000110002",100.255341347139,0.392926119465634,0.0861224551289207,4.56241196186807,5.05693003273164e-06,4.74847615069447e-05,"VWA5A","4013"
"ENSG00000237353",2.74457261801146,0.730240457016984,0.265534994915518,2.75007238593661,0.00595821010905535,0.0286188251208049,"PATE4","399968"
"ENSG00000198331",333.269892916335,0.330219290030795,0.0602291771829248,5.48271295534839,4.18852333093824e-08,5.08161039843689e-07,"HYLS1","219844"
"ENSG00000151502",2268.57504124565,0.126725410221581,0.0322085501584436,3.93452699976188,8.33606980472636e-05,0.000634420473191341,"VPS26B","112936"
"ENSG00000151500",341.787143577453,0.199428956127196,0.0531129928669715,3.75480546966526,0.000173476158705243,0.00123924319611299,"THYN1","29087"
"ENSG00000139044",48.8261675501704,0.298230836008266,0.112968070361265,2.63995689272679,0.0082916573175752,0.0379960020291068,"B4GALNT3","283358"
"ENSG00000256030",3.35553923468575,0.886388314479753,0.261471015732182,3.39000600887885,0.000698910916940049,0.00438560269665054,NA,NA
"ENSG00000004478",6315.77242345673,0.228856410126231,0.0583289838366062,3.92354529554832,8.72553510249009e-05,0.000662423500520549,"FKBP4","2288"
"ENSG00000258092",661.275541863633,0.211130754416187,0.067647963876784,3.1210215698546,0.00180224832812458,0.0101690696746757,NA,NA
"ENSG00000111206",1364.8513672026,0.104921737847413,0.0307620177302422,3.41075604232113,0.000647830269392904,0.00409942378736638,"FOXM1","2305"
"ENSG00000171792",613.855660939598,0.16055609778966,0.0424762263444767,3.77990493994383,0.000156888245348116,0.00113360450550099,"RHNO1","83695"
"ENSG00000078246",372.94286959348,0.13965501076259,0.0502192915646194,2.7809036410418,0.00542078244197122,0.0263711168305868,"TULP3","7289"
"ENSG00000197905",428.692489671735,0.22453920398545,0.0597935543901366,3.75524094989225,0.000173174796232355,0.00123740938720953,"TEAD4","7004"
"ENSG00000250899",162.269061547382,0.25934628386256,0.0765085131644477,3.3897702770033,0.000699512153326098,0.00438838165466746,NA,NA
"ENSG00000011105",468.896364719504,0.341606190912026,0.0571964966953395,5.97250200010696,2.33642280693003e-09,3.23226540090021e-08,"TSPAN9","10867"
"ENSG00000256356",646.682775885307,0.459430317741537,0.168396949986173,2.72825795110458,0.00636697978166297,0.0302830432114454,NA,NA
"ENSG00000111319",490.865306077505,0.215935528635019,0.0502295312228153,4.29897559021886,1.71589367382018e-05,0.00014757111639217,"SCNN1A","6337"
"ENSG00000010292",725.994551292537,0.146981933550689,0.0459955318315351,3.19556982380442,0.00139555010955398,0.00809867255074644,"NCAPD2","9918"
"ENSG00000111642",1581.27936718819,0.36892612415712,0.0434838862555377,8.48420313651557,2.17202030140376e-17,5.11791518298454e-16,"CHD4","1108"
"ENSG00000247853",153.63937103658,0.33664323334822,0.0764099625449017,4.4057505348258,1.05418230318929e-05,9.37765381103537e-05,NA,NA
"ENSG00000159335",891.631476102173,0.249229796345495,0.0679682906111868,3.6668539712322,0.000245552927926627,0.00170533123630247,"PTMS","5763"
"ENSG00000111674",111.543699668092,0.24022060699193,0.0936694172712931,2.56455750435794,0.0103307459293826,0.0457511538601871,"ENO2","2026"
"ENSG00000139182",437.455749390239,0.183582993767926,0.0545143405726956,3.36760918025075,0.000758229973306533,0.00469404659524665,"CLSTN3","9746"
"ENSG00000166532",80.801031330799,0.450123755705062,0.105331287995431,4.27340977473463,1.92506202020467e-05,0.000163975090674626,"RIMKLB","57494"
"ENSG00000255753",2.77308907861018,0.811455634773781,0.26551228587915,3.0561886508827,0.00224170162717712,0.0123029415902314,NA,NA
"ENSG00000214826",171.816980800744,0.225188659491769,0.0747422698254153,3.01286888955566,0.00258790697518534,0.0139488236301081,NA,NA
"ENSG00000069493",8.05471100712239,0.682759860254114,0.227927983338834,2.99550695905178,0.00273989049342171,0.0146539983734251,"CLEC2D","29121"
"ENSG00000231560",41.7273596099837,0.381198160594795,0.125997762849415,3.02543594405227,0.00248274988420271,0.0134474197207305,"LOC400002","400002"
"ENSG00000173391",470.00753664515,0.296598192233025,0.0676126922669279,4.38672359121697,1.15070869329815e-05,0.000101483570627918,"OLR1","4973"
"ENSG00000165685",184.337404455786,0.427735421302962,0.0661786144837487,6.46334808668441,1.0241134322533e-10,1.59787067611143e-09,"TMEM52B","120939"
"ENSG00000212125",1.72151059411834,0.677687617776132,0.263099499855319,2.57578451554944,0.0100012953206421,0.0444698160036895,NA,NA
"ENSG00000052126",123.162773047064,0.450932185033133,0.0857209716870189,5.26046515990928,1.4369142949413e-07,1.65078337947029e-06,"PLEKHA5","54477"
"ENSG00000255910",1.623985428313,0.679219215814279,0.256420496703638,2.64884915420509,0.0080766372422914,0.0371027218143062,NA,NA
"ENSG00000069431",148.700766916693,0.21613828317154,0.0808287459302477,2.6740274228436,0.0074946322729334,0.0348158022268205,"ABCC9","10060"
"ENSG00000111728",47.7842988155555,1.11122488886752,0.114493320770958,9.70558702800236,2.85428488208584e-22,8.37841462739391e-21,"ST8SIA1","6489"
"ENSG00000110888",205.969286052525,0.385760266544319,0.078643254622425,4.90519203962751,9.33359752275847e-07,9.6902955172588e-06,"CAPRIN2","65981"
"ENSG00000013573",417.926873387774,0.183294011863672,0.0697583962901211,2.62755484087339,0.00860009780664989,0.0391311511038208,"DDX11","1663"
"ENSG00000188906",99.7556074218657,1.1243738691862,0.106522096349476,10.5553111299779,4.8004655709415e-26,1.5930646822849e-24,"LRRK2","120892"
"ENSG00000257742",89.433790162673,0.280943151895096,0.0915498055304898,3.06874657206705,0.00214958857213968,0.0118608322050957,NA,NA
"ENSG00000198001",168.528366139508,0.265639886950268,0.0754233189198183,3.52198618086095,0.000428326470460567,0.00282997770540351,"IRAK4","51135"
"ENSG00000273015",170.654586943688,0.577984929357987,0.0710530724065692,8.13455224076347,4.13463654627182e-16,9.04982454164235e-15,NA,NA
"ENSG00000189079",531.252369823866,0.474939084591686,0.0839742035524315,5.65577361260884,1.55145855310002e-08,1.9820616185524e-07,"ARID2","196528"
"ENSG00000139211",36.4626421649143,2.27379744044467,0.150500738616835,15.1082144934425,1.4296121312048e-51,9.56873240475485e-50,"AMIGO2","347902"
"ENSG00000179715",12.9461965599642,0.897663674587272,0.19979147236993,4.49300294922084,7.02258117511521e-06,6.46497423131038e-05,"PCED1B","91523"
"ENSG00000005175",349.156780745687,0.195884733481662,0.0665196434847552,2.9447652335442,0.00323199796442447,0.0168978610555098,"RPAP3","79657"
"ENSG00000211584",482.690333265407,0.226473709380612,0.0530319242410537,4.27051653549639,1.95020760301997e-05,0.000165767646256697,"SLC48A1","55652"
"ENSG00000177981",474.623586724422,0.13879473309119,0.0480481722976025,2.88865791255322,0.00386889714777021,0.0197035728661482,"ASB8","140461"
"ENSG00000167528",156.139631304046,0.49846242545878,0.0733345190784652,6.79710498851766,1.06742312777769e-11,1.79262393155877e-10,"ZNF641","121274"
"ENSG00000174233",2521.64485352275,0.294094782293269,0.0441318485632015,6.66400325089699,2.66467566314628e-11,4.34086787923477e-10,"ADCY6","112"
"ENSG00000257653",350.918459582328,0.359794065876385,0.0605961861788818,5.93756948356885,2.89278458617067e-09,3.97007529621383e-08,NA,NA
"ENSG00000167535",525.63024818825,0.55849636495425,0.0485308310787767,11.5080733739689,1.20132232855059e-30,4.77598876960356e-29,"CACNB3","784"
"ENSG00000172602",80.787293850157,0.616073496591309,0.100201013177226,6.14837592012827,7.8280328928121e-10,1.12741575602819e-08,"RND1","27289"
"ENSG00000169884",44.834760689896,0.409765918286366,0.129552586128868,3.16293121218565,0.00156189232297875,0.00895140357181824,"WNT10B","7480"
"ENSG00000167550",3.75716618242161,0.840326623465784,0.259188635083717,3.24214301755307,0.00118634471460231,0.00699736314210939,"RHEBL1","121268"
"ENSG00000139636",170.476159606951,0.375786735131652,0.0789804963117797,4.75796877305271,1.95550740142398e-06,1.93802253553142e-05,"LMBR1L","55716"
"ENSG00000135451",797.606117039373,0.30757790487574,0.0690160623883272,4.45661334813795,8.32645845283415e-06,7.54747019064555e-05,"TROAP","10024"
"ENSG00000186897",7.28492986720231,0.777492722713566,0.241211857871373,3.22327736942422,0.00126732770827706,0.00742920620987486,"C1QL4","338761"
"ENSG00000178401",214.942004056304,0.35462383257341,0.0679843459515198,5.21625717817886,1.8257464281709e-07,2.07087325110993e-06,"DNAJC22","79962"
"ENSG00000135519",15.4053665088483,0.646942184991299,0.183740644011185,3.52095307204821,0.0004299987083611,0.00283967211837132,"KCNH3","23416"
"ENSG00000187778",855.701412605046,0.13575341405736,0.0457941575797246,2.9644264952581,0.00303247679373839,0.0159722356879853,"MCRS1","10445"
"ENSG00000135436",10.7107828447942,0.775546629297528,0.210870783540452,3.6778287455301,0.000235227800762844,0.00163937685088994,"FAM186B","84070"
"ENSG00000161791",313.367290854846,0.236567663254601,0.0808892046128196,2.92458881734521,0.00344911636424832,0.0178711694938895,"FMNL3","91010"
"ENSG00000167566",853.248681552754,0.865662259291452,0.063972885152544,13.5317057723326,1.0163753726019e-41,5.57698249005913e-40,"NCKAP5L","57701"
"ENSG00000186666",114.973537706016,0.32012742595901,0.0802160048868244,3.99081737379808,6.58459703948982e-05,0.000509235791136654,"BCDIN3D","144233"
"ENSG00000066117",1074.61251229654,0.10544235416665,0.0381159959928203,2.76635442470167,0.00566868879936147,0.0274230737832239,"SMARCD1","6602"
"ENSG00000185432",1254.30376172208,0.245517077306976,0.0361134270682192,6.79849843226419,1.05715163383839e-11,1.77752862704259e-10,"METTL7A","25840"
"ENSG00000110911",548.752083009649,1.16967906821103,0.0661835961736407,17.6732473881025,6.74027089003753e-70,6.76713428851232e-68,"SLC11A2","4891"
"ENSG00000135457",282.126140816589,0.203188404410432,0.0562899143964082,3.60967691262641,0.000306578623080026,0.00209605073909389,"TFCP2","7024"
"ENSG00000184271",45.2582598668567,0.470627648219149,0.11940049156202,3.94158886669818,8.09436345185969e-05,0.000616533290959406,"POU6F1","5463"
"ENSG00000170545",231.706094981867,0.482580358540175,0.0709424359593248,6.802421597376,1.0287500692589e-11,1.73398202063043e-10,"SMAGP","57228"
"ENSG00000135503",451.53142581978,0.205139182888353,0.0572956443381566,3.5803626132142,0.000343117715156562,0.00232164690382739,"ACVR1B","91"
"ENSG00000167767",1606.68502896733,0.592921065743895,0.0559286955613095,10.6013748361774,2.93631458026896e-26,9.85051779894104e-25,"KRT80","144501"
"ENSG00000135480",1166.47802658108,0.241503601272451,0.0611883704037574,3.94688728722248,7.91738059077599e-05,0.000603384532921899,"KRT7","3855"
"ENSG00000257671",237.527234965857,0.266804909274119,0.082342029661979,3.24020321540987,0.00119444540920109,0.0070406471578307,NA,NA
"ENSG00000170442",61.872290450146,0.630612738889965,0.118128262317619,5.33837310832863,9.37843084735321e-08,1.09606207836422e-06,"KRT86","3892"
"ENSG00000135477",26.5068779965465,0.423190522806901,0.165919995146138,2.5505697636633,0.0107546997387505,0.0472961005809832,NA,NA
"ENSG00000205426",15.1502099149556,0.663429104628465,0.209162093815447,3.17184195532981,0.00151475417699785,0.00870645887670824,"KRT81","3887"
"ENSG00000170421",33298.9302298375,0.338901762796776,0.0716534989358864,4.72973082724148,2.24817712154073e-06,2.21382331335798e-05,"KRT8","3856"
"ENSG00000111057",9154.37123656989,0.690216873912466,0.071993907710608,9.58715668952035,9.05458284426184e-22,2.60542565539455e-20,"KRT18","3875"
"ENSG00000225410",508.96819322962,0.621582982866451,0.0925437699551264,6.71663779385528,1.85965452297798e-11,3.06914990063846e-10,NA,NA
"ENSG00000257337",1037.3736018137,0.172558978708401,0.040327604752783,4.27892952646767,1.87794305873086e-05,0.000160461924629763,"LOC283335","283335"
"ENSG00000111077",745.356024983593,0.828234609533309,0.0638707257982514,12.9673586636459,1.87376624128006e-38,9.59742376078938e-37,"TNS2","23371"
"ENSG00000139631",716.788116605667,0.339774174766803,0.0900384912566219,3.77365468950829,0.000160873392208067,0.00115817139467018,"CSAD","51380"
"ENSG00000257808",80.0827043487964,0.325686929068753,0.112283694396272,2.90057190244683,0.00372482370834377,0.0190736902080661,NA,NA
"ENSG00000139651",559.88629720422,0.240122455034422,0.0494949003300257,4.85145850245815,1.22556854869035e-06,1.2457998710275e-05,"ZNF740","283337"
"ENSG00000139626",12.7579239970616,1.35775667565144,0.201788958707946,6.72859746313752,1.71306237262744e-11,2.83566059411628e-10,"ITGB7","3695"
"ENSG00000172819",438.612091120874,1.33754382128627,0.062277597548624,21.4771261887867,2.54789793952522e-102,4.22767975474513e-100,"RARG","5916"
"ENSG00000182544",426.540466550786,0.454776577403707,0.0490463837505433,9.27237734216581,1.82042347754818e-20,4.92616548465431e-19,"MFSD5","84975"
"ENSG00000094914",705.526923698896,0.129618030486291,0.0502010372947852,2.58197912774515,0.0098235525938684,0.0438201291655012,"AAAS","8086"
"ENSG00000185591",1013.4395625544,0.22406494311282,0.0647713978512873,3.45931924500479,0.000541542620909524,0.00349712095674736,"SP1","6667"
"ENSG00000139625",299.623296699484,0.397501064847229,0.0792311853934421,5.01697737921424,5.24907452671755e-07,5.59645460312979e-06,"MAP3K12","7786"
"ENSG00000139546",332.885777818867,0.302639286071388,0.0664107631866122,4.55708188778046,5.18692058355443e-06,4.85736969821876e-05,"TARBP2","6895"
"ENSG00000249641",94.1476849669231,0.484317860162467,0.0833490197207001,5.81072053139197,6.220453039808e-09,8.25916405045902e-08,"HOXC13-AS","100874366"
