"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","symbol","entrez"
"ENSG00000164574",1803.33985775073,0.245523592104718,0.0475113588426054,5.16768196249835,2.37015173860979e-07,2.52034395296456e-06,"GALNT10","55568"
"ENSG00000135083",109.696536497606,1.05881959625095,0.0821651276547901,12.8864839193033,5.3633859535816e-38,2.51205825329183e-36,"CCNJL","79616"
"ENSG00000113328",966.124690981652,0.172503272827973,0.060981932371486,2.82876035769297,0.00467286748722729,0.02303830461111,"CCNG1","900"
"ENSG00000072571",806.870473662203,0.229438055780715,0.0694538789602497,3.3034592050939,0.000954998632769302,0.00566336861003153,"HMMR","3161"
"ENSG00000038274",560.206319681341,0.238501628766096,0.0544808215572618,4.37771718466873,1.19928831009044e-05,0.000101613011622866,"MAT2B","27430"
"ENSG00000145934",96.4361624196956,0.451757080619855,0.0964126488148778,4.68566195590451,2.79056528202723e-06,2.6054730339767e-05,"TENM2","57451"
"ENSG00000253660",4.72542703544243,0.889012762593216,0.258949035082065,3.43315727093354,0.000596595931606036,0.00368930778378829,NA,NA
"ENSG00000040275",305.73297740104,0.238702332419692,0.0595916671831274,4.00563272858521,6.18516904496543e-05,0.000467449731670596,"SPDL1","54908"
"ENSG00000072786",205.687255154829,0.311078642872868,0.0653258671632076,4.76195198596724,1.91729306004903e-06,1.82543478672739e-05,"STK10","6793"
"ENSG00000113739",15424.0517842989,0.737136882661842,0.0373941298632097,19.7126363244269,1.67983282198277e-86,1.9605163635903e-84,"STC2","8614"
"ENSG00000145919",645.159824676642,0.19145295828419,0.0462456320428069,4.13991440547234,3.4743543375511e-05,0.000274678479929047,"BOD1","91272"
"ENSG00000120149",619.926282595792,1.00347172505934,0.050368003426734,19.9228013180829,2.58137458796276e-88,3.07572402265337e-86,"MSX2","4488"
"ENSG00000169258",145.975959122286,0.474656377056149,0.0877967625594589,5.4063084243533,6.43369720074929e-08,7.33730056811123e-07,"GPRIN1","114787"
"ENSG00000048140",470.431582797874,0.2663695925997,0.0504863248339034,5.27607413445202,1.31980713798479e-07,1.45056533648757e-06,"TSPAN17","26262"
"ENSG00000160867",251.878469908287,0.225881388997051,0.0713431697277085,3.16612494032939,0.00154484424078441,0.00874776882975096,"FGFR4","2264"
"ENSG00000165671",880.768798548553,0.248245159990843,0.0594149009269282,4.17816332465402,2.93872603031188e-05,0.000234875389181003,"NSD1","64324"
"ENSG00000213347",786.693453137718,0.229985671318873,0.0592932272335124,3.87878484692913,0.00010497955156145,0.000758372067431609,"MXD3","83463"
"ENSG00000169220",95.8839737434531,0.29021707771299,0.104345321396158,2.78131375542131,0.0054139385128882,0.026117690501697,"RGS14","10636"
"ENSG00000131187",36.4104872287982,0.555607951158919,0.136935854011132,4.05743225666635,4.96152020983727e-05,0.00038093613107451,"F12","2161"
"ENSG00000198055",424.858130721247,0.234874619042378,0.0668257992500124,3.51472966546426,0.000440201850999254,0.00280188379769909,"GRK6","2870"
"ENSG00000131188",77.2413728891069,0.557260543147003,0.13504741420004,4.12640661391381,3.68475532027629e-05,0.000289544087349635,"PRR7","80758"
"ENSG00000113758",1000.02972977345,0.27880479182535,0.0574025977315065,4.85700652659353,1.19173667578191e-06,1.16542188585994e-05,"DBN1","1627"
"ENSG00000196923",361.233380606383,0.477984946345556,0.0741508201557113,6.44611813250106,1.14751232595643e-10,1.69402325071338e-09,"PDLIM7","9260"
"ENSG00000145911",97.2578099877635,1.25897319235717,0.0940282470007499,13.389308346322,6.98279747410682e-41,3.56360436684838e-39,"N4BP3","23138"
"ENSG00000145916",837.792471524674,0.133335171904689,0.052678048747487,2.53113346213397,0.011369457848288,0.0496500615159789,"RMND5B","64777"
"ENSG00000176783",453.86858694328,0.161340588251478,0.0462959141243327,3.48498547448875,0.000492163758061141,0.00309799896956391,"RUFY1","80230"
"ENSG00000113269",484.570220068477,0.115681355030258,0.0446180374104372,2.59270379748253,0.00952247441414674,0.0427715305822802,"RNF130","55819"
"ENSG00000050748",602.443055504146,0.255368395755894,0.0486070531122449,5.25373128805381,1.49048294703256e-07,1.62799917061134e-06,"MAPK9","5601"
"ENSG00000248367",13.1923629205293,0.661524460423204,0.207349384273567,3.19038545853805,0.0014208314990576,0.00811981107739581,NA,NA
"ENSG00000131459",25.3482517421295,0.720287214204031,0.168580293675362,4.27266555598189,1.93150047646958e-05,0.000159291454006441,"GFPT2","9945"
"ENSG00000113300",916.464827792099,0.352262707809563,0.0682640675664066,5.16029472557997,2.46561377276635e-07,2.61404629214696e-06,"CNOT6","57472"
"ENSG00000037280",347.874452768775,0.448685758163207,0.0625030249420119,7.17862469183662,7.04161518431675e-13,1.20218270745676e-11,"FLT4","2324"
"ENSG00000131446",949.591524256469,0.228589101595678,0.0466368327899454,4.90147138904681,9.51215046977587e-07,9.4349532890215e-06,"MGAT1","4245"
"ENSG00000245060",159.660837573746,0.206890090975038,0.0742747002854153,2.78547190604637,0.00534498714959171,0.0258310112773798,"LINC00847","729678"
"ENSG00000165810",35.3933297671441,0.38402621055236,0.149107765924638,2.57549436255691,0.0100096905008083,0.0446011510548457,"BTNL9","153579"
"ENSG00000146063",834.087720646316,0.151949677806741,0.0494628370344056,3.07199681451848,0.00212631994305315,0.0116243449833605,"TRIM41","90933"
"ENSG00000137275",323.195372512519,0.27854366685393,0.054627052709,5.09900595109424,3.4144181829667e-07,3.55771630429355e-06,"RIPK1","8737"
"ENSG00000272277",15.5459801746136,0.505803780098111,0.184642071832612,2.73937448317115,0.00615562142182446,0.0292888272730652,NA,NA
"ENSG00000137203",1356.63055908622,0.205847240434087,0.0437868017141043,4.70112527921355,2.58731708968641e-06,2.42604638666446e-05,"TFAP2A","7020"
"ENSG00000095951",204.60703457295,0.967638556212583,0.0801058435212894,12.0795002421442,1.35541020435893e-33,5.40588464839344e-32,"HIVEP1","3096"
"ENSG00000078401",1709.47319657054,0.208257083846975,0.0574508571080772,3.62496043279562,0.0002890056959384,0.0019139570240088,"EDN1","1906"
"ENSG00000112137",222.262079125684,0.188171485422894,0.066026801494108,2.84992580535172,0.00437294286267329,0.0217668753540198,"PHACTR1","221692"
"ENSG00000272379",37.2063109600396,0.468088469884594,0.151481000651443,3.09008039207283,0.0020010232570448,0.0110154918404919,NA,NA
"ENSG00000124523",125.811608425244,0.228021780813919,0.0797106819140731,2.86061761533696,0.00422816685824431,0.0211460322483708,"SIRT5","23408"
"ENSG00000010017",654.009483830224,0.16348898364284,0.0603417149943335,2.70938576502495,0.00674079134680463,0.0316657068926024,"RANBP9","10048"
"ENSG00000050393",251.247720876193,0.410403734961826,0.0657433974697116,6.24250876524751,4.30607638853251e-10,6.04357502790736e-09,"MCUR1","63933"
"ENSG00000047579",172.633136776766,0.265708793853048,0.0741439872213402,3.58368633534414,0.000338778884042389,0.00221270786258603,"DTNBP1","84062"
"ENSG00000007944",115.733762981888,0.519246919874217,0.089956570013205,5.77219562504434,7.82451992083865e-09,9.78133686504487e-08,"MYLIP","29116"
"ENSG00000230873",33.7090071031856,0.485598662354538,0.133651211248352,3.63332780764847,0.000279789189031598,0.0018602747457513,"STMND1","401236"
"ENSG00000137177",407.119073922995,0.244976155489462,0.0684089733232031,3.5810529465492,0.000342212289987204,0.00223052858364972,"KIF13A","63971"
"ENSG00000187566",24.3135256274826,0.555980749542559,0.158554861839937,3.50655125355809,0.000453954002122757,0.00288104482247599,"NHLRC1","378884"
"ENSG00000214012",128.824237072388,0.632793062943255,0.0935587190176251,6.7635926355944,1.34611235710371e-11,2.11202433020619e-10,NA,NA
"ENSG00000228412",40.4991441385363,0.372942010784857,0.120811212368513,3.0869817748974,0.00202199993307299,0.0111159251146949,"LOC100506885","100506885"
"ENSG00000172197",200.364780583905,0.914305857526063,0.0670334268263075,13.63955120324,2.32990015614785e-42,1.24248252334499e-40,"MBOAT1","154141"
"ENSG00000146038",307.490566283902,1.14601443893476,0.0660128141371299,17.3604845349286,1.64330703717538e-67,1.36432811946482e-65,"DCDC2","51473"
"ENSG00000146049",52.4034787686756,0.974634641934603,0.124413538389985,7.83383106490814,4.73224524593537e-15,9.22382942289539e-14,"KAAG1","353219"
"ENSG00000111802",258.465637466245,0.271602548960565,0.0654694832231178,4.14853662484172,3.34607320891487e-05,0.000265420965933896,"TDP2","51567"
"ENSG00000112312",315.409139772162,0.174442330166772,0.0572838235657669,3.04522846605197,0.00232503618262606,0.0125778980571129,"GMNN","51053"
"ENSG00000112343",72.5798106463259,0.887803067560867,0.100657253213622,8.82006054423828,1.14397849586311e-18,2.67463675096009e-17,"TRIM38","10475"
"ENSG00000272558",8.25079844670361,0.741403727500698,0.221387842093762,3.34889088980188,0.00081135740825153,0.00490136294331328,NA,NA
"ENSG00000180596",103.771804951704,0.236684215709252,0.0892888929335391,2.6507688463046,0.00803087836599247,0.0368625601593113,"HIST1H2BC","8347"
"ENSG00000180573",377.673430857073,0.288379978027551,0.0571828157966707,5.04312307832069,4.57994449009334e-07,4.71351930771189e-06,"HIST1H2AC","8334"
"ENSG00000216331",9.73544654228305,0.844914583028014,0.216144070896677,3.9090342821937,9.26658145106536e-05,0.000677495352970445,NA,NA
"ENSG00000197409",24.3081022034753,0.996992205207071,0.155681023897175,6.40407019589986,1.51288499207901e-10,2.20822275343075e-09,"HIST1H3D","8351"
"ENSG00000197846",19.1164453968311,0.85409566322479,0.171728352267617,4.97352738756726,6.57454804779341e-07,6.64383977136313e-06,NA,NA
"ENSG00000217275",17.2337680738142,0.624751858697415,0.184547537741058,3.38531668503763,0.000710961791392564,0.00433334192414244,NA,NA
"ENSG00000198518",23.4764841491905,0.512877319765674,0.165068934879567,3.10704930724769,0.001889648778565,0.0104712061232138,NA,NA
"ENSG00000187990",53.7708394437832,0.654832035440224,0.110888854287615,5.9053007594593,3.52003972107207e-09,4.59395834724883e-08,NA,NA
"ENSG00000186470",79.2788359231714,0.334380626210202,0.102302470800287,3.26854887857963,0.00108100504236702,0.00634194078934603,"BTN3A2","11118"
"ENSG00000124508",204.530681883591,0.854648843855139,0.0637979015967755,13.3961905088479,6.36472003931607e-41,3.25985849927345e-39,"BTN2A2","10385"
"ENSG00000026950",109.445131662506,0.486798604108598,0.0883461105365703,5.51013056660928,3.58567623744987e-08,4.17795835572259e-07,"BTN3A1","11119"
"ENSG00000124549",29.795926424928,0.454153267812606,0.146030757229,3.10998365296716,0.00187097698190023,0.0103737950766302,"BTN2A3P","54718"
"ENSG00000112812",87.3108126318325,0.431862694520914,0.104306014872885,4.14034315324208,3.46786659523627e-05,0.000274241702395288,"PRSS16","10279"
"ENSG00000203813",44.7712000592784,0.356460583094833,0.117233751070659,3.04059692570945,0.00236109682282193,0.0127560148403529,NA,NA
"ENSG00000272009",15.401297784576,0.490066411601897,0.186110105811231,2.63320688291351,0.00845828088120753,0.0385942100070737,"LOC102724889","102724889"
"ENSG00000197279",57.269890573239,0.691728326302369,0.114168719924587,6.05882527858144,1.37119232982513e-09,1.84714656126491e-08,"ZNF165","7718"
"ENSG00000187626",54.6547567987488,0.361680489571132,0.1101295737286,3.28413592576366,0.00102295572441168,0.00603745288374535,"ZKSCAN4","387032"
"ENSG00000197062",73.8541438892153,0.385957786774828,0.105371326366159,3.66283504331766,0.000249439178539953,0.00167372278211175,"ZSCAN26","7741"
"ENSG00000137338",43.8458599976818,0.676652849927694,0.124851931061228,5.41964264530164,5.97182847631898e-08,6.84069829123634e-07,"PGBD1","84547"
"ENSG00000235109",38.4316414898561,0.726579827686466,0.125076459993595,5.80908532048056,6.28150735756983e-09,7.97852297152168e-08,"ZSCAN31","64288"
"ENSG00000189298",91.2067906662083,0.353915874887392,0.0939742774579082,3.76609306781756,0.000165822001314575,0.00115624709388716,"ZKSCAN3","80317"
"ENSG00000158691",44.2383711050164,0.325604144242724,0.11998731424318,2.71365474172391,0.00665454809117536,0.031338112451199,"ZSCAN12","9753"
"ENSG00000228666",254.976147861503,0.64795148315908,0.0808153974911134,8.01767365223106,1.07766669366735e-15,2.18114530458885e-14,NA,NA
"ENSG00000204618",46.7273248746059,1.10204604751992,0.130469538399231,8.44676896263488,2.99475559252373e-17,6.5349927209424e-16,"RNF39","80352"
"ENSG00000234127",409.182198738198,0.375880893903664,0.0480118257712898,7.82892314269028,4.9206631896249e-15,9.5845229583412e-14,"TRIM26","7726"
"ENSG00000226577",4.80024606218065,0.979482786303852,0.253979895150171,3.85653669840564,0.000115004839126479,0.000824788826449894,NA,NA
"ENSG00000204592",1044.06570134184,0.146794565035065,0.0412345459759325,3.55998984736598,0.000370869131892707,0.00239592565084134,"HLA-E","3133"
"ENSG00000204590",589.223816847259,0.176900684641513,0.046451496773619,3.80828814846672,0.000139932157580585,0.000987815580421992,"GNL1","2794"
"ENSG00000204569",750.225611010331,0.759744446502785,0.0469048809406415,16.1975562301127,5.24711787372832e-59,3.72623879526587e-57,"PPP1R10","5514"
"ENSG00000146112",291.91563736054,0.57601685426242,0.0540865474525602,10.6499098462081,1.74534005061049e-26,5.49193907416961e-25,"PPP1R18","170954"
"ENSG00000137404",265.857068197885,0.230725153522468,0.0743771040350495,3.10209918113699,0.00192153567579659,0.0106272230413011,"NRM","11270"
"ENSG00000137337",796.513595986441,0.183644937422164,0.0578901514005091,3.17230017506136,0.0015123659765358,0.00858092168037655,"MDC1","9656"
"ENSG00000272273",106.434895802395,0.473484195507427,0.120404821251998,3.93243551698367,8.40895405884328e-05,0.000620206642666874,"LOC105379695","105379695"
"ENSG00000137331",472.400463501221,0.612891330715503,0.0981679390937954,6.2432942605621,4.28449761515619e-10,6.01647286456254e-09,"IER3","8870"
"ENSG00000204536",497.932155643532,0.2280198881957,0.068548542731073,3.32640022837916,0.000879755084986452,0.00525877110729622,"CCHCR1","54535"
"ENSG00000206344",14.7935521442459,0.699642694629621,0.195122404958397,3.58566047183969,0.000336226174831926,0.00219805160254563,"HCG27","253018"
"ENSG00000256166",2.34126218408468,0.869086046869997,0.264995125175444,3.27963031883928,0.00103943191560901,0.00612074083143049,NA,NA
"ENSG00000206337",24.0134074903026,0.728600776243315,0.151943977828888,4.79519350917501,1.62517872160262e-06,1.56284880033778e-05,"HCP5","10866"
"ENSG00000204520",117.306503883898,0.450686438944257,0.0832137233370628,5.41601097596272,6.09433615521607e-08,6.9700733048846e-07,"MICA","100507436"
"ENSG00000204516",470.888793773559,1.11922911060105,0.0729040140973111,15.3520917120848,3.42947794252042e-53,2.22462968950237e-51,"MICB","4277"
"ENSG00000213760",49.1795491372579,0.357664525107639,0.132641398188609,2.69647734411741,0.00700771644644459,0.0327736477657091,"ATP6V1G2","534"
"ENSG00000204469",7244.12296683016,0.252034011868845,0.0475950732253001,5.29538027341182,1.18768989754991e-07,1.31398000048674e-06,"PRRC2A","7916"
"ENSG00000204439",293.543207361916,0.183592326677356,0.0564163851753937,3.25423768478932,0.00113697108391995,0.00663202080229175,"C6orf47","57827"
"ENSG00000204420",16.0244647700824,0.491260499961128,0.176776695495981,2.7789890436791,0.00545283642550369,0.0262964306332038,"C6orf25","80739"
"ENSG00000213722",1029.52261310093,0.231505047042693,0.0693585569018648,3.33780080474063,0.000844442633891484,0.00508182436291796,"DDAH2","23564"
"ENSG00000204390",402.106772340849,0.667083156979385,0.239490372695867,2.78542786279984,0.00534571330962667,0.0258310112773798,"HSPA1L","3305"
"ENSG00000204389",3676.91876350415,0.619721556829951,0.242835674937707,2.55202023750803,0.0107100297621388,0.0472119996186418,"HSPA1A","3303"
"ENSG00000204371",670.491759437265,0.372821811971527,0.0580098874943407,6.42686666144455,1.30260984752559e-10,1.91109843523886e-09,"EHMT2","10919"
"ENSG00000204366",73.5853684989537,0.328384643376014,0.0971881065281531,3.37885627271572,0.000727880512160385,0.00442902849247677,"ZBTB12","221527"
"ENSG00000243649",11.7707230156134,0.604867071305368,0.20309628994241,2.97822806845405,0.00289920165043731,0.0152213431783745,"CFB","629"
"ENSG00000204305",62.8643102694335,0.632866558263001,0.130799979505484,4.83843010263216,1.30868702963472e-06,1.27279646662937e-05,"AGER","177"
"ENSG00000204304",753.9104698478,0.299610759757323,0.0465263904948439,6.4395874378118,1.19798685747124e-10,1.76579046274371e-09,"PBX2","5089"
"ENSG00000240065",56.5713376207199,0.38934302232414,0.108426756078384,3.59083898113374,0.000329615231347105,0.00215730934108745,"PSMB9","5698"
"ENSG00000204256",2208.69892447851,0.154853284230818,0.0436466890595991,3.54788158202257,0.000388342776895692,0.00249557460730673,"BRD2","6046"
"ENSG00000204231",576.90519030537,0.281898234200806,0.0512267345225927,5.50295147305318,3.73485248650512e-08,4.34289074145391e-07,"RXRB","6257"
"ENSG00000235863",55.7181239587887,0.611265424401518,0.138598518010164,4.41033160510917,1.03212442449378e-05,8.8449615517031e-05,"B3GALT4","8705"
"ENSG00000237441",2227.54817894406,0.368744685527842,0.0576766274749788,6.39331219024223,1.62330351323094e-10,2.35851092583048e-09,"RGL2","5863"
"ENSG00000236104",237.977375170615,0.351655009145866,0.0632404271193123,5.56060458735387,2.6884168303447e-08,3.1793208504039e-07,"ZBTB22","9278"
"ENSG00000204209",705.190395389546,0.281592336984339,0.0464286949172621,6.06504958810814,1.31912946214431e-09,1.7794812739689e-08,"DAXX","1616"
"ENSG00000237649",838.013632893707,0.243879028379472,0.0469773187729999,5.19142076962554,2.08695393151255e-07,2.24095728158683e-06,"KIFC1","3833"
"ENSG00000112511",417.212698427112,0.471381410649959,0.0641859215089301,7.3440000481161,2.07303048236245e-13,3.68960556538973e-12,"PHF1","5252"
"ENSG00000197283",483.563512647952,0.576126284773574,0.078912090856265,7.30086199113597,2.85929917475294e-13,5.01999152894201e-12,"SYNGAP1","8831"
"ENSG00000124664",1648.75304442636,0.308469983414638,0.0705855061446679,4.37016039500257,1.24155306143829e-05,0.000105037749645211,"SPDEF","25803"
"ENSG00000065029",452.107170317907,0.263760836503226,0.0664517728234666,3.96920691948917,7.21122419593162e-05,0.000538421687015063,"ZNF76","7629"
"ENSG00000096070",436.650067624522,0.585558697386496,0.0923660424734947,6.33954515864992,2.30444463985979e-10,3.31432676814582e-09,"BRPF3","27154"
"ENSG00000112079",588.611073961755,0.124846090640377,0.0487695156517199,2.55992065887934,0.010469606263487,0.0463458693557159,"STK38","11329"
"ENSG00000112167",149.502973510587,0.183643659159244,0.0709278068396928,2.58916308485761,0.00962095179399727,0.0431593957526245,"SAYSD1","55776"
"ENSG00000164626",180.255124847759,3.51775363342854,0.115519636857725,30.4515641592696,1.1421241075042e-203,5.24584971119307e-201,"KCNK5","8645"
"ENSG00000124593",103.3365381793,0.267898109734716,0.103696983357686,2.58347061852943,0.009781179791074,0.0437403669771379,"PRICKLE4","29964"
"ENSG00000164663",148.95481240707,0.753612825954072,0.0846861539855649,8.8988906744133,5.64076214211452e-19,1.33637257504988e-17,"USP49","25862"
"ENSG00000137413",258.23828662835,0.276037999007801,0.0599139519823686,4.60724071563553,4.08047533162963e-06,3.7160120249062e-05,"TAF8","129685"
"ENSG00000124496",120.881710826246,1.40531345654656,0.0983419150771937,14.290076163795,2.52333329250883e-46,1.44872907602367e-44,"TRERF1","55809"
"ENSG00000024048",466.998476386389,0.260685213002033,0.0683726625006688,3.81271115483447,0.000137450713235972,0.00097219080282564,"UBR2","23304"
"ENSG00000112624",183.038111229302,0.250883281323657,0.0884247149401328,2.83725292745942,0.00455035495142657,0.0225150034721084,"GLTSCR1L","23506"
"ENSG00000112640",806.297940503472,0.130418413782446,0.039872878133981,3.27085527521274,0.00107222767387995,0.00629563452970705,"PPP2R5D","5528"
"ENSG00000137171",363.627536078287,0.211094264395193,0.0585192505239201,3.60726192672113,0.000309445245621413,0.00203418103867982,"KLC4","89953"
"ENSG00000112655",1345.22107222372,0.135875279142765,0.0483827300868703,2.80834254079511,0.00497972278851044,0.02429876042639,"PTK7","5754"
"ENSG00000112659",534.122378908971,0.160639600463404,0.0551997625074884,2.91015021018634,0.00361255088090661,0.0184264036244989,"CUL9","23113"
"ENSG00000124574",360.679204403964,0.146194238962221,0.05762945354462,2.53679724464208,0.0111871725700784,0.0489967876465891,"ABCC10","89845"
"ENSG00000204052",47.762663223592,0.628389142314568,0.131889128608283,4.76452569628324,1.8929839392123e-06,1.80349627423715e-05,"LRRC73","221424"
"ENSG00000170734",274.852694291254,0.21514909612343,0.0611851968548834,3.51635864854226,0.00043750955122255,0.00278661585555011,"POLH","5429"
"ENSG00000112759",470.404048036499,0.207685570548122,0.0469683693249007,4.42181777935424,9.78739838868629e-06,8.42550616428716e-05,"SLC29A1","2030"
"ENSG00000112796",236.158148299969,0.273269961612134,0.0842609742054024,3.24313793175457,0.00118220963359206,0.00685936913932376,"ENPP5","59084"
"ENSG00000197261",53.3309521615958,0.875779145504909,0.139002570685748,6.30045287065115,2.96777242307238e-10,4.23201078076275e-09,"C6orf141","135398"
"ENSG00000065308",989.089507751311,0.552717790701536,0.0780160104568377,7.08467130612025,1.39374708446688e-12,2.32784373749932e-11,"TRAM2","9697"
"ENSG00000216775",99.8030167634081,0.402683330703219,0.0935702687322175,4.30353932033296,1.68090999098332e-05,0.000139636154647701,"LOC730101","730101"
"ENSG00000112144",193.637496888282,0.295460505551072,0.0835380999095508,3.53683535860853,0.000404952021916031,0.00259258514570657,"ICK","22858"
"ENSG00000151914",986.529903361181,0.555639467121556,0.0700118900472569,7.93635862060727,2.08203446504319e-15,4.1317139694101e-14,"DST","667"
"ENSG00000218014",543.295330799314,0.384502541766854,0.0870210981702568,4.41849792580846,9.9389233945762e-06,8.5430341535571e-05,NA,NA
"ENSG00000119899",143.945737359721,0.208802762560659,0.0786767910138624,2.65393084631361,0.00795601300387694,0.0365660720321826,"SLC17A5","26503"
"ENSG00000135338",9.47616984514607,1.01934817689766,0.213623208539184,4.77171082612349,1.82667639547973e-06,1.74265540080657e-05,"LCA5","167691"
"ENSG00000112742",314.149210233065,0.315894411691283,0.0819493080270185,3.85475386304829,0.000115846120160528,0.000829718653410332,"TTK","7272"
"ENSG00000013392",93.0678853588552,0.506146672211862,0.0857124118240997,5.90517360835189,3.52275578115229e-09,4.59539699403911e-08,"RWDD2A","112611"
"ENSG00000213211",15.6486591381364,0.566084467963871,0.198065134786845,2.85807226280932,0.0042622331465076,0.0212939672479117,NA,NA
"ENSG00000164414",171.079607739869,0.372600914052076,0.0770760481001091,4.83419847328095,1.33683161742855e-06,1.2997252976959e-05,"SLC35A1","10559"
"ENSG00000146278",268.351223914058,0.508052838361243,0.0733520993474943,6.92622082913293,4.32231583334056e-12,7.02148248636847e-11,"PNRC1","10957"
"ENSG00000261366",1.91741277806254,0.870885412508693,0.263273580430332,3.30791039148399,0.000939948801281796,0.00558225693724749,"MANEA-AS1","101927288"
"ENSG00000172469",127.043010952231,0.546534188492885,0.113163451526851,4.82959984976428,1.36807698620054e-06,1.32964943126392e-05,"MANEA","79694"
"ENSG00000172461",12.8039446863993,0.522097797207176,0.191764287287594,2.72260181805475,0.00647700712589703,0.0306083192705227,"FUT9","10690"
"ENSG00000014123",535.717371722191,0.548346787368653,0.0967678522372683,5.66662145217549,1.45640610581311e-08,1.77695272815938e-07,"UFL1","23376"
"ENSG00000112218",25.1634634925825,0.723025180071218,0.151992269690087,4.7569865332327,1.96504272792048e-06,1.86839805552559e-05,"GPR63","81491"
"ENSG00000184486",5.12256475313858,1.29112849193431,0.249099842340233,5.18317667247184,2.18138225853997e-07,2.33355456710904e-06,"POU3F2","5454"
"ENSG00000123552",58.8485341467494,0.32773184100684,0.116717011338715,2.80791837666025,0.00498628633350944,0.0243224521958459,"USP45","85015"
"ENSG00000260000",13.2897742438094,0.758305134870156,0.194286371875834,3.90302792495802,9.4996737480893e-05,0.000692935986998819,NA,NA
"ENSG00000130349",84.01094464833,0.32669530779355,0.0943220447984015,3.46361562126659,0.000532967492954167,0.00332835861773154,"C6orf203","51250"
"ENSG00000010810",38.8599439347448,0.332401134879895,0.126780978468421,2.62185336393102,0.00874530495673127,0.0396939829857884,"FYN","2534"
"ENSG00000215807",22.7417210452725,0.641084639664627,0.159567756167013,4.01763272896831,5.87857247605195e-05,0.000446291944549537,NA,NA
"ENSG00000155130",43.3923201321119,0.645114852518719,0.123007562176339,5.24451376081989,1.56695011450336e-07,1.70378153534602e-06,NA,NA
"ENSG00000111834",5.90505038942676,0.853877245681909,0.246363546239576,3.46592366734142,0.000528413277231552,0.00330484634446897,"RSPH4A","345895"
"ENSG00000047932",311.955299014562,0.236245425647437,0.0897099319886888,2.63343668209697,0.00845255942893243,0.0385800966207243,"GOPC","57120"
"ENSG00000164465",103.743799259674,0.289975980149841,0.0881002717930641,3.29143116415074,0.000996790081280736,0.00589034885757035,"DCBLD1","285761"
"ENSG00000111877",158.179961297089,0.273678137668055,0.0810519570594248,3.3765765515989,0.000733939454286451,0.00446303519959754,"MCM9","254394"
"ENSG00000253194",4.77607920894278,0.689307434685004,0.250843783057459,2.74795502716171,0.00599682339539212,0.0285905809192335,NA,NA
"ENSG00000111879",42.5514009144646,0.557043531525326,0.128592620592169,4.3318467961858,1.47863819291657e-05,0.000123916766688016,"FAM184A","79632"
"ENSG00000135549",91.9466519705079,0.238418160926642,0.0866717405839995,2.75081773274848,0.00594467097357091,0.0283704366204757,"PKIB","5570"
"ENSG00000146352",1.96361743381012,0.72379976793999,0.264357768203735,2.73795535821808,0.00618224672868676,0.0294007748985993,"CLVS2","134829"
"ENSG00000135547",22.2295626873805,1.0068555015529,0.167540463219611,6.00962586711441,1.85951948690807e-09,2.48491489576167e-08,"HEY2","23493"
"ENSG00000111912",43.1286243678501,0.480801483825236,0.124600719038784,3.85873763437576,0.000113974212301355,0.000818986536388012,"NCOA7","135112"
"ENSG00000118518",189.644193610184,0.194226695988927,0.0708093226252997,2.74295373529715,0.00608892635818257,0.0289908637187703,"RNF146","81847"
"ENSG00000093144",53.0504212733502,0.46501207823528,0.118317318313417,3.93021144211099,8.48711937195524e-05,0.000625647678889903,"ECHDC1","55862"
"ENSG00000198945",661.318124153037,1.20865332758488,0.0720346054213905,16.7787873691326,3.48887815829957e-63,2.71455692114472e-61,"L3MBTL3","84456"
"ENSG00000227678",56.700542906646,1.31457838844226,0.113018556288261,11.6315269953488,2.84954007406593e-31,1.05111855814994e-29,NA,NA
"ENSG00000118513",97.8483159586096,0.972533446955442,0.0982724574677167,9.89629721303069,4.31973289231607e-23,1.20956768509818e-21,"MYB","4602"
"ENSG00000225177",17.4172064093176,0.502125405541837,0.18716084227146,2.68285502163722,0.00729966273653686,0.0339549976720614,NA,NA
"ENSG00000164440",15.1510611198553,0.767287402026433,0.187433029105481,4.09366164377907,4.24613815226822e-05,0.000330104494027142,"TXLNB","167838"
"ENSG00000164442",3732.11813833954,0.333317279964842,0.0409529863497952,8.13902256401647,3.98481715113144e-16,8.24078707427524e-15,"CITED2","10370"
"ENSG00000231426",239.179587165192,0.917653297061562,0.0752526472858996,12.1942992061823,3.33359483768748e-34,1.35615400275466e-32,NA,NA
"ENSG00000225148",33.2079323547602,0.880957754880098,0.141072784844707,6.24470379492302,4.24603986646236e-10,5.96813806896587e-09,NA,NA
"ENSG00000010818",63.6481719061075,0.767440575484787,0.114294206202305,6.71460611158531,1.88574909445393e-11,2.92805217899479e-10,"HIVEP2","3097"
"ENSG00000118508",256.854054252823,0.229297542620993,0.0689683335485662,3.32467859991899,0.000885205161202667,0.00528912869818891,"RAB32","10981"
"ENSG00000164506",51.1426884015614,0.48936918365872,0.134677131005957,3.63364722728667,0.000279442872244104,0.00185840604224553,"STXBP5","134957"
"ENSG00000111981",69.0118928080159,0.515130281793985,0.109887692200691,4.68778870024123,2.76172946284283e-06,2.58024179505824e-05,"ULBP1","80329"
"ENSG00000218358",7.26811306367282,0.8945708203277,0.231052741181771,3.87171697575289,0.000108071395380022,0.000779323658201291,"RAET1K","646024"
