"X"	"DE"
"23571"	"ENSG00000260111"	FALSE
"23572"	"ENSG00000157353"	FALSE
"23573"	"ENSG00000103051"	FALSE
"23574"	"ENSG00000189091"	FALSE
"23575"	"ENSG00000260023"	FALSE
"23576"	"ENSG00000157368"	FALSE
"23577"	"ENSG00000132613"	FALSE
"23578"	"ENSG00000268927"	TRUE
"23579"	"ENSG00000103043"	TRUE
"23580"	"ENSG00000214353"	FALSE
"23581"	"ENSG00000157423"	FALSE
"23582"	"ENSG00000259798"	FALSE
"23583"	"ENSG00000180917"	FALSE
"23584"	"ENSG00000172137"	FALSE
"23585"	"ENSG00000262120"	FALSE
"23586"	"ENSG00000167377"	FALSE
"23587"	"ENSG00000247324"	FALSE
"23588"	"ENSG00000157429"	TRUE
"23589"	"ENSG00000140835"	FALSE
"23590"	"ENSG00000198650"	FALSE
"23591"	"ENSG00000260886"	FALSE
"23592"	"ENSG00000260593"	TRUE
"23593"	"ENSG00000140832"	TRUE
"23594"	"ENSG00000040199"	TRUE
"23595"	"ENSG00000260185"	FALSE
"23596"	"ENSG00000261513"	FALSE
"23597"	"ENSG00000260612"	FALSE
"23598"	"ENSG00000166747"	TRUE
"23599"	"ENSG00000224470"	TRUE
"23600"	"ENSG00000182149"	TRUE
"23601"	"ENSG00000102984"	TRUE
"23602"	"ENSG00000261765"	FALSE
"23603"	"ENSG00000261337"	FALSE
"23604"	"ENSG00000187008"	FALSE
"23605"	"ENSG00000263320"	FALSE
"23606"	"ENSG00000263232"	FALSE
"23607"	"ENSG00000102967"	FALSE
"23608"	"ENSG00000140830"	TRUE
"23609"	"ENSG00000257017"	FALSE
"23610"	"ENSG00000260252"	FALSE
"23611"	"ENSG00000140829"	FALSE
"23612"	"ENSG00000118557"	FALSE
"23613"	"ENSG00000261008"	FALSE
"23614"	"ENSG00000260664"	FALSE
"23615"	"ENSG00000259768"	TRUE
"23616"	"ENSG00000261764"	TRUE
"23617"	"ENSG00000140836"	TRUE
"23618"	"ENSG00000259901"	TRUE
"23619"	"ENSG00000259209"	FALSE
"23620"	"ENSG00000272330"	FALSE
"23621"	"ENSG00000271009"	TRUE
"23622"	"ENSG00000258779"	FALSE
"23623"	"ENSG00000258582"	FALSE
"23624"	"ENSG00000225178"	FALSE
"23625"	"ENSG00000260471"	FALSE
"23626"	"ENSG00000261248"	FALSE
"23627"	"ENSG00000103035"	FALSE
"23628"	"ENSG00000259972"	TRUE
"23629"	"ENSG00000239763"	FALSE
"23630"	"ENSG00000260884"	FALSE
"23631"	"ENSG00000214331"	FALSE
"23632"	"ENSG00000261079"	FALSE
"23633"	"ENSG00000196436"	FALSE
"23634"	"ENSG00000140839"	FALSE
"23635"	"ENSG00000260539"	TRUE
"23636"	"ENSG00000090863"	TRUE
"23637"	"ENSG00000240861"	FALSE
"23638"	"ENSG00000168411"	FALSE
"23639"	"ENSG00000262904"	FALSE
"23640"	"ENSG00000168404"	TRUE
"23641"	"ENSG00000103089"	TRUE
"23642"	"ENSG00000263661"	FALSE
"23643"	"ENSG00000261458"	FALSE
"23644"	"ENSG00000103091"	TRUE
"23645"	"ENSG00000186187"	TRUE
"23646"	"ENSG00000247033"	TRUE
"23647"	"ENSG00000166816"	FALSE
"23648"	"ENSG00000261058"	FALSE
"23649"	"ENSG00000184517"	FALSE
"23650"	"ENSG00000168928"	TRUE
"23651"	"ENSG00000168925"	FALSE
"23652"	"ENSG00000240338"	TRUE
"23653"	"ENSG00000050820"	TRUE
"23654"	"ENSG00000153774"	FALSE
"23655"	"ENSG00000261783"	FALSE
"23656"	"ENSG00000166822"	TRUE
"23657"	"ENSG00000261476"	FALSE
"23658"	"ENSG00000203472"	FALSE
"23659"	"ENSG00000183196"	FALSE
"23660"	"ENSG00000262583"	FALSE
"23661"	"ENSG00000135702"	FALSE
"23662"	"ENSG00000205084"	FALSE
"23663"	"ENSG00000034713"	FALSE
"23664"	"ENSG00000065457"	FALSE
"23665"	"ENSG00000065427"	FALSE
"23666"	"ENSG00000166848"	FALSE
"23667"	"ENSG00000261424"	FALSE
"23668"	"ENSG00000244485"	FALSE
"23669"	"ENSG00000152910"	FALSE
"23670"	"ENSG00000103111"	FALSE
"23671"	"ENSG00000205078"	FALSE
"23672"	"ENSG00000261063"	FALSE
"23673"	"ENSG00000140876"	FALSE
"23674"	"ENSG00000261707"	FALSE
"23675"	"ENSG00000171724"	FALSE
"23676"	"ENSG00000261330"	FALSE
"23677"	"ENSG00000166509"	FALSE
"23678"	"ENSG00000260731"	TRUE
"23679"	"ENSG00000186153"	FALSE
"23680"	"ENSG00000243101"	FALSE
"23681"	"ENSG00000260816"	FALSE
"23682"	"ENSG00000178573"	TRUE
"23683"	"ENSG00000261082"	FALSE
"23684"	"ENSG00000259867"	FALSE
"23685"	"ENSG00000168589"	FALSE
"23686"	"ENSG00000166446"	TRUE
"23687"	"ENSG00000260896"	FALSE
"23688"	"ENSG00000103121"	FALSE
"23689"	"ENSG00000166451"	TRUE
"23690"	"ENSG00000260213"	FALSE
"23691"	"ENSG00000261061"	FALSE
"23692"	"ENSG00000166454"	TRUE
"23693"	"ENSG00000166455"	FALSE
"23694"	"ENSG00000260643"	FALSE
"23695"	"ENSG00000261141"	FALSE
"23696"	"ENSG00000261838"	FALSE
"23697"	"ENSG00000245059"	FALSE
"23698"	"ENSG00000140905"	FALSE
"23699"	"ENSG00000166473"	TRUE
"23700"	"ENSG00000260495"	FALSE
"23701"	"ENSG00000261609"	FALSE
"23702"	"ENSG00000153815"	TRUE
"23703"	"ENSG00000260229"	FALSE
"23704"	"ENSG00000197943"	TRUE
"23705"	"ENSG00000260682"	FALSE
"23706"	"ENSG00000086696"	TRUE
"23707"	"ENSG00000261235"	FALSE
"23708"	"ENSG00000263636"	FALSE
"23709"	"ENSG00000135698"	FALSE
"23710"	"ENSG00000261285"	FALSE
"23711"	"ENSG00000140945"	TRUE
"23712"	"ENSG00000260862"	FALSE
"23713"	"ENSG00000263360"	FALSE
"23714"	"ENSG00000260228"	FALSE
"23715"	"ENSG00000260523"	FALSE
"23716"	"ENSG00000230989"	FALSE
"23717"	"ENSG00000103150"	FALSE
"23718"	"ENSG00000260300"	FALSE
"23719"	"ENSG00000260932"	FALSE
"23720"	"ENSG00000140961"	TRUE
"23721"	"ENSG00000103154"	FALSE
"23722"	"ENSG00000140943"	TRUE
"23723"	"ENSG00000260018"	FALSE
"23724"	"ENSG00000103160"	TRUE
"23725"	"ENSG00000154099"	TRUE
"23726"	"ENSG00000103168"	TRUE
"23727"	"ENSG00000140955"	TRUE
"23728"	"ENSG00000250685"	TRUE
"23729"	"ENSG00000103175"	FALSE
"23730"	"ENSG00000064270"	FALSE
"23731"	"ENSG00000261286"	TRUE
"23732"	"ENSG00000140950"	FALSE
"23733"	"ENSG00000261243"	FALSE
"23734"	"ENSG00000103187"	TRUE
"23735"	"ENSG00000135686"	TRUE
"23736"	"ENSG00000103194"	TRUE
"23737"	"ENSG00000103196"	TRUE
"23738"	"ENSG00000265249"	FALSE
"23739"	"ENSG00000260340"	FALSE
"23740"	"ENSG00000153786"	TRUE
"23741"	"ENSG00000135709"	TRUE
"23742"	"ENSG00000153789"	FALSE
"23743"	"ENSG00000262601"	FALSE
"23744"	"ENSG00000270313"	FALSE
"23745"	"ENSG00000179219"	FALSE
"23746"	"ENSG00000270124"	FALSE
"23747"	"ENSG00000260417"	FALSE
"23748"	"ENSG00000131149"	TRUE
"23749"	"ENSG00000263968"	FALSE
"23750"	"ENSG00000131153"	TRUE
"23751"	"ENSG00000154102"	TRUE
"23752"	"ENSG00000269898"	FALSE
"23753"	"ENSG00000131148"	TRUE
"23754"	"ENSG00000252311"	FALSE
"23755"	"ENSG00000270184"	FALSE
"23756"	"ENSG00000131143"	FALSE
"23757"	"ENSG00000214259"	FALSE
"23758"	"ENSG00000268804"	FALSE
"23759"	"ENSG00000261177"	FALSE
"23760"	"ENSG00000270058"	FALSE
"23761"	"ENSG00000268388"	FALSE
"23762"	"ENSG00000103241"	FALSE
"23763"	"ENSG00000243697"	FALSE
"23764"	"ENSG00000103248"	FALSE
"23765"	"ENSG00000232190"	FALSE
"23766"	"ENSG00000260456"	FALSE
"23767"	"ENSG00000270006"	FALSE
"23768"	"ENSG00000270082"	FALSE
"23769"	"ENSG00000103264"	FALSE
"23770"	"ENSG00000269901"	FALSE
"23771"	"ENSG00000140941"	FALSE
"23772"	"ENSG00000261592"	FALSE
"23773"	"ENSG00000140948"	FALSE
"23774"	"ENSG00000260750"	FALSE
"23775"	"ENSG00000154118"	FALSE
"23776"	"ENSG00000226180"	FALSE
"23777"	"ENSG00000104731"	FALSE
"23778"	"ENSG00000205047"	FALSE
"23779"	"ENSG00000260671"	FALSE
"23780"	"ENSG00000260498"	FALSE
"23781"	"ENSG00000260177"	FALSE
"23782"	"ENSG00000103257"	TRUE
"23783"	"ENSG00000260466"	TRUE
"23784"	"ENSG00000174990"	FALSE
"23785"	"ENSG00000260603"	FALSE
"23786"	"ENSG00000270385"	FALSE
"23787"	"ENSG00000172530"	FALSE
"23788"	"ENSG00000205037"	FALSE
"23789"	"ENSG00000261327"	FALSE
"23790"	"ENSG00000225614"	TRUE
"23791"	"ENSG00000179588"	TRUE
"23792"	"ENSG00000261744"	FALSE
"23793"	"ENSG00000158545"	TRUE
"23794"	"ENSG00000124391"	FALSE
"23795"	"ENSG00000051523"	FALSE
"23796"	"ENSG00000167508"	FALSE
"23797"	"ENSG00000260630"	FALSE
"23798"	"ENSG00000185669"	TRUE
"23799"	"ENSG00000158717"	FALSE
"23800"	"ENSG00000259813"	FALSE
"23801"	"ENSG00000174177"	TRUE
"23802"	"ENSG00000103335"	TRUE
"23803"	"ENSG00000265672"	FALSE
"23804"	"ENSG00000260121"	TRUE
"23805"	"ENSG00000224888"	TRUE
"23806"	"ENSG00000260617"	TRUE
"23807"	"ENSG00000182376"	FALSE
"23808"	"ENSG00000167513"	FALSE
"23809"	"ENSG00000198931"	FALSE
"23810"	"ENSG00000141012"	TRUE
"23811"	"ENSG00000167515"	FALSE
"23812"	"ENSG00000205022"	FALSE
"23813"	"ENSG00000129993"	TRUE
"23814"	"ENSG00000259881"	FALSE
"23815"	"ENSG00000261226"	TRUE
"23816"	"ENSG00000205018"	FALSE
"23817"	"ENSG00000256982"	FALSE
"23818"	"ENSG00000176715"	TRUE
"23819"	"ENSG00000261546"	FALSE
"23820"	"ENSG00000180422"	FALSE
"23821"	"ENSG00000129910"	FALSE
"23822"	"ENSG00000259803"	FALSE
"23823"	"ENSG00000259877"	FALSE
"23824"	"ENSG00000170100"	TRUE
"23825"	"ENSG00000260659"	FALSE
"23826"	"ENSG00000260637"	FALSE
"23827"	"ENSG00000167522"	TRUE
"23828"	"ENSG00000268218"	TRUE
"23829"	"ENSG00000260279"	TRUE
"23830"	"ENSG00000261253"	FALSE
"23831"	"ENSG00000261574"	TRUE
"23832"	"ENSG00000197912"	FALSE
"23833"	"ENSG00000261118"	TRUE
"23834"	"ENSG00000167526"	FALSE
"23835"	"ENSG00000178773"	FALSE
"23836"	"ENSG00000015413"	FALSE
"23837"	"ENSG00000131165"	FALSE
"23838"	"ENSG00000167523"	TRUE
"23839"	"ENSG00000185324"	FALSE
"23840"	"ENSG00000260259"	FALSE
"23841"	"ENSG00000158792"	TRUE
"23842"	"ENSG00000075399"	FALSE
"23843"	"ENSG00000261373"	FALSE
"23844"	"ENSG00000158805"	TRUE
"23845"	"ENSG00000187741"	FALSE
"23846"	"ENSG00000204991"	TRUE
"23847"	"ENSG00000141002"	TRUE
"23848"	"ENSG00000267048"	FALSE
"23849"	"ENSG00000258839"	TRUE
"23850"	"ENSG00000259006"	FALSE
"23851"	"ENSG00000258947"	TRUE
"23852"	"ENSG00000140995"	TRUE
"23853"	"ENSG00000261317"	FALSE
"23854"	"ENSG00000177946"	TRUE
"23855"	"ENSG00000223959"	FALSE
"23856"	"ENSG00000003249"	TRUE
"23857"	"ENSG00000141013"	TRUE
"23858"	"ENSG00000221819"	FALSE
"23859"	"ENSG00000222019"	TRUE
"23860"	"ENSG00000126856"	FALSE
"23861"	"ENSG00000261812"	FALSE
"23862"	"ENSG00000260528"	FALSE
"23863"	"ENSG00000260507"	FALSE
"23864"	"ENSG00000261172"	FALSE
"23865"	"ENSG00000260923"	TRUE
"23866"	"ENSG00000273288"	FALSE
"23867"	"ENSG00000181031"	FALSE
"23868"	"ENSG00000262920"	FALSE
"23869"	"ENSG00000262294"	FALSE
"23870"	"ENSG00000241525"	FALSE
"23871"	"ENSG00000187624"	FALSE
"23872"	"ENSG00000183688"	FALSE
"23873"	"ENSG00000141252"	FALSE
"23874"	"ENSG00000263300"	FALSE
"23875"	"ENSG00000262905"	FALSE
"23876"	"ENSG00000244097"	FALSE
"23877"	"ENSG00000167695"	FALSE
"23878"	"ENSG00000179409"	TRUE
"23879"	"ENSG00000231784"	FALSE
"23880"	"ENSG00000167699"	FALSE
"23881"	"ENSG00000171861"	FALSE
"23882"	"ENSG00000262434"	FALSE
"23883"	"ENSG00000167693"	TRUE
"23884"	"ENSG00000262003"	FALSE
"23885"	"ENSG00000263017"	FALSE
"23886"	"ENSG00000177370"	TRUE
"23887"	"ENSG00000159842"	FALSE
"23888"	"ENSG00000108953"	FALSE
"23889"	"ENSG00000167193"	TRUE
"23890"	"ENSG00000262777"	FALSE
"23891"	"ENSG00000197879"	FALSE
"23892"	"ENSG00000132376"	TRUE
"23893"	"ENSG00000236618"	FALSE
"23894"	"ENSG00000174238"	TRUE
"23895"	"ENSG00000167703"	TRUE
"23896"	"ENSG00000074660"	TRUE
"23897"	"ENSG00000167705"	FALSE
"23898"	"ENSG00000174231"	FALSE
"23899"	"ENSG00000185561"	TRUE
"23900"	"ENSG00000186594"	TRUE
"23901"	"ENSG00000167716"	TRUE
"23902"	"ENSG00000262791"	FALSE
"23903"	"ENSG00000167711"	FALSE
"23904"	"ENSG00000132386"	TRUE
"23905"	"ENSG00000186532"	TRUE
"23906"	"ENSG00000132383"	FALSE
"23907"	"ENSG00000108958"	FALSE
"23908"	"ENSG00000185924"	TRUE
"23909"	"ENSG00000262445"	FALSE
"23910"	"ENSG00000228133"	FALSE
"23911"	"ENSG00000108963"	FALSE
"23912"	"ENSG00000262533"	FALSE
"23913"	"ENSG00000263050"	FALSE
"23914"	"ENSG00000177374"	FALSE
"23915"	"ENSG00000070366"	TRUE
"23916"	"ENSG00000262810"	FALSE
"23917"	"ENSG00000265777"	FALSE
"23918"	"ENSG00000167720"	TRUE
"23919"	"ENSG00000262333"	FALSE
"23920"	"ENSG00000167721"	TRUE
"23921"	"ENSG00000141258"	FALSE
"23922"	"ENSG00000263345"	FALSE
"23923"	"ENSG00000070444"	FALSE
"23924"	"ENSG00000262456"	FALSE
"23925"	"ENSG00000127804"	FALSE
"23926"	"ENSG00000243049"	FALSE
"23927"	"ENSG00000262953"	FALSE
"23928"	"ENSG00000007168"	FALSE
"23929"	"ENSG00000262480"	FALSE
"23930"	"ENSG00000239884"	FALSE
"23931"	"ENSG00000272770"	FALSE
"23932"	"ENSG00000132361"	FALSE
"23933"	"ENSG00000262050"	FALSE
"23934"	"ENSG00000265566"	FALSE
"23935"	"ENSG00000132359"	TRUE
"23936"	"ENSG00000262884"	FALSE
"23937"	"ENSG00000261848"	FALSE
"23938"	"ENSG00000108381"	FALSE
"23939"	"ENSG00000167723"	FALSE
"23940"	"ENSG00000262304"	FALSE
"23941"	"ENSG00000196689"	FALSE
"23942"	"ENSG00000263338"	FALSE
"23943"	"ENSG00000197417"	FALSE
"23944"	"ENSG00000262248"	FALSE
"23945"	"ENSG00000040531"	FALSE
"23946"	"ENSG00000262903"	FALSE
"23947"	"ENSG00000213977"	FALSE
"23948"	"ENSG00000257950"	FALSE
"23949"	"ENSG00000240898"	FALSE
"23950"	"ENSG00000127774"	FALSE
"23951"	"ENSG00000083454"	FALSE
"23952"	"ENSG00000083457"	FALSE
"23953"	"ENSG00000262692"	FALSE
"23954"	"ENSG00000177602"	FALSE
"23955"	"ENSG00000262358"	FALSE
"23956"	"ENSG00000262194"	FALSE
"23957"	"ENSG00000262758"	FALSE
"23958"	"ENSG00000074356"	FALSE
"23959"	"ENSG00000004660"	FALSE
"23960"	"ENSG00000074370"	TRUE
"23961"	"ENSG00000074755"	TRUE
"23962"	"ENSG00000167740"	FALSE
"23963"	"ENSG00000185722"	TRUE
"23964"	"ENSG00000263165"	FALSE
"23965"	"ENSG00000263219"	FALSE
"23966"	"ENSG00000132388"	TRUE
"23967"	"ENSG00000261868"	FALSE
"23968"	"ENSG00000263882"	FALSE
"23969"	"ENSG00000182557"	FALSE
"23970"	"ENSG00000262823"	TRUE
"23971"	"ENSG00000229782"	FALSE
"23972"	"ENSG00000183018"	TRUE
"23973"	"ENSG00000132382"	FALSE
"23974"	"ENSG00000167741"	TRUE
"23975"	"ENSG00000262921"	FALSE
"23976"	"ENSG00000262519"	TRUE
"23977"	"ENSG00000188176"	FALSE
"23978"	"ENSG00000261863"	FALSE
"23979"	"ENSG00000161905"	FALSE
"23980"	"ENSG00000141456"	FALSE
"23981"	"ENSG00000235085"	FALSE
"23982"	"ENSG00000244184"	FALSE
"23983"	"ENSG00000213939"	FALSE
"23984"	"ENSG00000141480"	TRUE
"23985"	"ENSG00000161920"	FALSE
"23986"	"ENSG00000261898"	TRUE
"23987"	"ENSG00000161921"	FALSE
"23988"	"ENSG00000141497"	TRUE
"23989"	"ENSG00000182853"	FALSE
"23990"	"ENSG00000182327"	FALSE
"23991"	"ENSG00000142507"	FALSE
"23992"	"ENSG00000129219"	TRUE
"23993"	"ENSG00000141503"	FALSE
"23994"	"ENSG00000263599"	FALSE
"23995"	"ENSG00000264113"	FALSE
"23996"	"ENSG00000108556"	FALSE
"23997"	"ENSG00000205710"	FALSE
"23998"	"ENSG00000185245"	TRUE
"23999"	"ENSG00000108528"	FALSE
"24000"	"ENSG00000108523"	FALSE
"24001"	"ENSG00000108518"	FALSE
"24002"	"ENSG00000108515"	TRUE
"24003"	"ENSG00000091640"	FALSE
"24004"	"ENSG00000108509"	TRUE
"24005"	"ENSG00000262429"	TRUE
"24006"	"ENSG00000234203"	FALSE
"24007"	"ENSG00000262678"	FALSE
"24008"	"ENSG00000203562"	TRUE
"24009"	"ENSG00000262227"	FALSE
"24010"	"ENSG00000196388"	TRUE
"24011"	"ENSG00000129250"	TRUE
"24012"	"ENSG00000227495"	FALSE
"24013"	"ENSG00000132517"	TRUE
"24014"	"ENSG00000262693"	FALSE
"24015"	"ENSG00000180787"	FALSE
"24016"	"ENSG00000167840"	FALSE
"24017"	"ENSG00000234327"	FALSE
"24018"	"ENSG00000129204"	TRUE
"24019"	"ENSG00000180626"	TRUE
"24020"	"ENSG00000261879"	FALSE
"24021"	"ENSG00000161929"	FALSE
"24022"	"ENSG00000263164"	FALSE
"24023"	"ENSG00000029725"	TRUE
"24024"	"ENSG00000108559"	FALSE
"24025"	"ENSG00000129197"	FALSE
"24026"	"ENSG00000263272"	FALSE
"24027"	"ENSG00000108561"	FALSE
"24028"	"ENSG00000005100"	TRUE
"24029"	"ENSG00000072849"	FALSE
"24030"	"ENSG00000167842"	FALSE
"24031"	"ENSG00000091592"	FALSE
"24032"	"ENSG00000179314"	FALSE
"24033"	"ENSG00000129221"	FALSE
"24034"	"ENSG00000129195"	FALSE
"24035"	"ENSG00000091622"	FALSE
"24036"	"ENSG00000198920"	FALSE
"24037"	"ENSG00000129235"	FALSE
"24038"	"ENSG00000108590"	FALSE
"24039"	"ENSG00000261996"	FALSE
"24040"	"ENSG00000141485"	FALSE
"24041"	"ENSG00000132530"	FALSE
"24042"	"ENSG00000167858"	FALSE
"24043"	"ENSG00000262943"	FALSE
"24044"	"ENSG00000215067"	FALSE
"24045"	"ENSG00000262089"	FALSE
"24046"	"ENSG00000108839"	TRUE
"24047"	"ENSG00000219200"	TRUE
"24048"	"ENSG00000269871"	FALSE
"24049"	"ENSG00000258315"	FALSE
"24050"	"ENSG00000267532"	FALSE
"24051"	"ENSG00000174327"	TRUE
"24052"	"ENSG00000174326"	FALSE
"24053"	"ENSG00000161944"	FALSE
"24054"	"ENSG00000141505"	TRUE
"24055"	"ENSG00000132535"	TRUE
"24056"	"ENSG00000072778"	TRUE
"24057"	"ENSG00000199053"	FALSE
"24058"	"ENSG00000004975"	FALSE
"24059"	"ENSG00000040633"	TRUE
"24060"	"ENSG00000170296"	FALSE
"24061"	"ENSG00000175826"	FALSE
"24062"	"ENSG00000170291"	FALSE
"24063"	"ENSG00000181885"	FALSE
"24064"	"ENSG00000181856"	FALSE
"24065"	"ENSG00000006047"	TRUE
"24066"	"ENSG00000132507"	FALSE
"24067"	"ENSG00000132522"	FALSE
"24068"	"ENSG00000215041"	FALSE
"24069"	"ENSG00000072818"	FALSE
"24070"	"ENSG00000213859"	TRUE
"24071"	"ENSG00000263171"	TRUE
"24072"	"ENSG00000174292"	TRUE
"24073"	"ENSG00000187838"	FALSE
"24074"	"ENSG00000205544"	FALSE
"24075"	"ENSG00000169992"	TRUE
"24076"	"ENSG00000181284"	FALSE
"24077"	"ENSG00000262624"	FALSE
"24078"	"ENSG00000161958"	FALSE
"24079"	"ENSG00000170175"	TRUE
"24080"	"ENSG00000174282"	FALSE
"24081"	"ENSG00000181222"	TRUE
"24082"	"ENSG00000239697"	FALSE
"24083"	"ENSG00000161955"	FALSE
"24084"	"ENSG00000161956"	FALSE
"24085"	"ENSG00000265500"	FALSE
"24086"	"ENSG00000161960"	TRUE
"24087"	"ENSG00000264772"	FALSE
"24088"	"ENSG00000129226"	FALSE
"24089"	"ENSG00000233223"	FALSE
"24090"	"ENSG00000129255"	FALSE
"24091"	"ENSG00000129194"	FALSE
"24092"	"ENSG00000129245"	TRUE
"24093"	"ENSG00000129214"	FALSE
"24094"	"ENSG00000141504"	TRUE
"24095"	"ENSG00000129244"	FALSE
"24096"	"ENSG00000141510"	TRUE
"24097"	"ENSG00000262251"	FALSE
"24098"	"ENSG00000141499"	TRUE
"24099"	"ENSG00000108947"	FALSE
"24100"	"ENSG00000183914"	FALSE
"24101"	"ENSG00000240480"	FALSE
"24102"	"ENSG00000132510"	TRUE
"24103"	"ENSG00000167874"	TRUE
"24104"	"ENSG00000183011"	FALSE
"24105"	"ENSG00000182224"	TRUE
"24106"	"ENSG00000170004"	TRUE
"24107"	"ENSG00000179859"	FALSE
"24108"	"ENSG00000170049"	FALSE
"24109"	"ENSG00000170043"	FALSE
"24110"	"ENSG00000170037"	FALSE
"24111"	"ENSG00000132518"	FALSE
"24112"	"ENSG00000179593"	FALSE
"24113"	"ENSG00000179477"	FALSE
"24114"	"ENSG00000214999"	FALSE
"24115"	"ENSG00000179148"	TRUE
"24116"	"ENSG00000179094"	TRUE
"24117"	"ENSG00000220205"	TRUE
"24118"	"ENSG00000179029"	FALSE
"24119"	"ENSG00000196544"	TRUE
"24120"	"ENSG00000178999"	TRUE
"24121"	"ENSG00000178977"	FALSE
"24122"	"ENSG00000269928"	TRUE
"24123"	"ENSG00000178971"	FALSE
"24124"	"ENSG00000178921"	FALSE
"24125"	"ENSG00000269947"	FALSE
"24126"	"ENSG00000125434"	TRUE
"24127"	"ENSG00000108961"	TRUE
"24128"	"ENSG00000271029"	FALSE
"24129"	"ENSG00000198844"	FALSE
"24130"	"ENSG00000198150"	FALSE
"24131"	"ENSG00000265749"	FALSE
"24132"	"ENSG00000184619"	FALSE
"24133"	"ENSG00000263809"	FALSE
"24134"	"ENSG00000161970"	FALSE
"24135"	"ENSG00000189051"	TRUE
"24136"	"ENSG00000166579"	FALSE
"24137"	"ENSG00000133026"	FALSE
"24138"	"ENSG00000270606"	FALSE
"24139"	"ENSG00000244604"	FALSE
"24140"	"ENSG00000185156"	FALSE
"24141"	"ENSG00000141506"	FALSE
"24142"	"ENSG00000266389"	FALSE
"24143"	"ENSG00000265975"	FALSE
"24144"	"ENSG00000065320"	FALSE
"24145"	"ENSG00000262966"	FALSE
"24146"	"ENSG00000170310"	FALSE
"24147"	"ENSG00000262815"	FALSE
"24148"	"ENSG00000271851"	FALSE
"24149"	"ENSG00000166596"	FALSE
"24150"	"ENSG00000265349"	FALSE
"24151"	"ENSG00000154914"	TRUE
"24152"	"ENSG00000262296"	FALSE
"24153"	"ENSG00000265593"	FALSE
"24154"	"ENSG00000007237"	TRUE
"24155"	"ENSG00000264194"	FALSE
"24156"	"ENSG00000242692"	FALSE
"24157"	"ENSG00000264067"	FALSE
"24158"	"ENSG00000109063"	FALSE
"24159"	"ENSG00000273290"	FALSE
"24160"	"ENSG00000133028"	TRUE
"24161"	"ENSG00000263388"	FALSE
"24162"	"ENSG00000170222"	TRUE
"24163"	"ENSG00000187824"	FALSE
"24164"	"ENSG00000264176"	FALSE
"24165"	"ENSG00000264727"	FALSE
"24166"	"ENSG00000007174"	FALSE
"24167"	"ENSG00000154957"	FALSE
"24168"	"ENSG00000241185"	FALSE
"24169"	"ENSG00000065559"	TRUE
"24170"	"ENSG00000265400"	FALSE
"24171"	"ENSG00000179136"	FALSE
"24172"	"ENSG00000265489"	FALSE
"24173"	"ENSG00000006740"	FALSE
"24174"	"ENSG00000266152"	FALSE
"24175"	"ENSG00000263707"	FALSE
"24176"	"ENSG00000006744"	FALSE
"24177"	"ENSG00000234634"	FALSE
"24178"	"ENSG00000153976"	TRUE
"24179"	"ENSG00000236088"	TRUE
"24180"	"ENSG00000265494"	FALSE
"24181"	"ENSG00000141028"	FALSE
"24182"	"ENSG00000006695"	TRUE
"24183"	"ENSG00000231595"	FALSE
"24184"	"ENSG00000223510"	FALSE
"24185"	"ENSG00000125430"	TRUE
"24186"	"ENSG00000266709"	TRUE
"24187"	"ENSG00000266378"	FALSE
"24188"	"ENSG00000230647"	FALSE
"24189"	"ENSG00000230897"	FALSE
"24190"	"ENSG00000205325"	FALSE
"24191"	"ENSG00000109099"	FALSE
"24192"	"ENSG00000125409"	FALSE
"24193"	"ENSG00000239888"	FALSE
"24194"	"ENSG00000239704"	FALSE
"24195"	"ENSG00000175106"	FALSE
"24196"	"ENSG00000223878"	FALSE
"24197"	"ENSG00000266538"	FALSE
"24198"	"ENSG00000241322"	FALSE
"24199"	"ENSG00000223544"	FALSE
"24200"	"ENSG00000221926"	TRUE
"24201"	"ENSG00000266261"	TRUE
"24202"	"ENSG00000187607"	FALSE
"24203"	"ENSG00000233966"	FALSE
"24204"	"ENSG00000227018"	TRUE
"24205"	"ENSG00000179277"	FALSE
"24206"	"ENSG00000265519"	FALSE
"24207"	"ENSG00000237057"	FALSE
"24208"	"ENSG00000170425"	FALSE
"24209"	"ENSG00000214941"	FALSE
"24210"	"ENSG00000011295"	FALSE
"24211"	"ENSG00000141027"	FALSE
"24212"	"ENSG00000227782"	FALSE
"24213"	"ENSG00000108474"	FALSE
"24214"	"ENSG00000166582"	FALSE
"24215"	"ENSG00000170315"	TRUE
"24216"	"ENSG00000265401"	TRUE
"24217"	"ENSG00000264739"	FALSE
"24218"	"ENSG00000175061"	FALSE
"24219"	"ENSG00000266651"	FALSE
"24220"	"ENSG00000181350"	FALSE
"24221"	"ENSG00000141040"	TRUE
"24222"	"ENSG00000235554"	FALSE
"24223"	"ENSG00000197566"	TRUE
"24224"	"ENSG00000231458"	FALSE
"24225"	"ENSG00000170160"	FALSE
"24226"	"ENSG00000226478"	FALSE
"24227"	"ENSG00000188933"	FALSE
"24228"	"ENSG00000266129"	FALSE
"24229"	"ENSG00000264673"	FALSE
"24230"	"ENSG00000266486"	FALSE
"24231"	"ENSG00000227300"	FALSE
"24232"	"ENSG00000131885"	FALSE
"24233"	"ENSG00000205312"	TRUE
"24234"	"ENSG00000128438"	FALSE
"24235"	"ENSG00000230709"	FALSE
"24236"	"ENSG00000260328"	FALSE
